Time abs_alpha_bruit abs_beta_bruit abs_alpha_corrige abs_beta_corrige bruit_alpha bruit_beta
0.000160179 0.519634 0.480366 0.650822 0.349178 0.0978818 -0.0164567
0.000160413 0.502535 0.497465 0.701782 0.298218 0.0461338 -0.132803
0.000160648 0.475723 0.524277 0.723233 0.276767 0.0571964 -0.193623
0.000160883 0.532252 0.467748 0.818017 0.181983 -0.121611 0.119034
0.000161118 0.52335 0.47665 0.781515 0.218485 0.016776 0.105123
0.000161353 0.605084 0.394916 0.869428 0.130572 -0.15971 -0.206486
0.000161588 0.552769 0.447231 0.792671 0.207329 0.0978808 -0.0627394
0.000161823 0.574491 0.425509 0.86715 0.13285 -0.0564137 0.0647229
0.000162058 0.64328 0.35672 0.911376 0.0886242 -0.15017 -0.0524818
0.000162292 0.633944 0.366056 0.871771 0.128229 0.00628153 0.28332
0.000162527 0.690849 0.309151 0.921297 0.0787026 -0.116994 -0.0106497
0.000162762 0.698967 0.301033 0.897628 0.102372 -0.0162272 0.321907
0.000162997 0.70001 0.29999 0.89903 0.10097 0.0173714 -0.110568
0.000163232 0.668792 0.331208 0.889286 0.110714 0.078471 -0.00859996
0.000163467 0.673997 0.326003 0.917413 0.0825875 -0.00188205 0.157308
0.000163702 0.750254 0.249746 0.957562 0.0424382 -0.1513 -0.0125659
0.000163936 0.736461 0.263539 0.911531 0.0884686 0.0464878 0.0364988
0.000164171 0.746807 0.253193 0.932397 0.0676032 -0.00861102 -0.289711
0.000164406 0.75932 0.24068 0.93953 0.0604702 -0.0341991 -0.0811551
0.000164641 0.736351 0.263649 0.923014 0.0769862 0.0404373 -0.278401
0.000164876 0.708166 0.291834 0.923115 0.0768848 0.0322392 -0.105204
0.000165111 0.76417 0.23583 0.963052 0.0369477 -0.164805 0.00107449
0.000165346 0.723925 0.276075 0.904977 0.0950234 0.0534924 -0.120603
0.00016558 0.695462 0.304538 0.905196 0.0948041 0.0171792 0.0512549
0.000165815 0.714551 0.285449 0.924238 0.0757624 -0.085993 -0.0427887
0.00016605 0.679584 0.320416 0.876809 0.123191 0.0293494 0.0788241
0.000166285 0.660419 0.339581 0.874182 0.125818 -0.0033479 -0.0529082
0.00016652 0.591988 0.408012 0.821808 0.178192 0.0945614 0.0789573
0.000166755 0.478334 0.521666 0.762099 0.237901 0.18433 0.334933
0.00016699 0.426771 0.573229 0.787127 0.212873 0.0766452 0.0123957
0.000167225 0.444297 0.555703 0.822425 0.177575 -0.0612805 0.00511887
0.000167459 0.384779 0.615221 0.736036 0.263964 0.0957303 0.0685727
0.000167694 0.300493 0.699507 0.683715 0.316285 0.157399 0.0976296
0.000167929 0.292072 0.707928 0.727003 0.272997 0.00510642 0.205114
0.000168164 0.305737 0.694263 0.723024 0.276976 -0.0286467 -0.215143
0.000168399 0.241932 0.758068 0.624743 0.375257 0.132777 -0.0904605
0.000168634 0.313505 0.686495 0.74619 0.25381 -0.17423 -0.21508
0.000168869 0.287253 0.712747 0.625211 0.374789 0.0321751 0.0606222
0.000169103 0.290907 0.709093 0.633265 0.366735 -0.0280632 -0.260794
0.000169338 0.286256 0.713744 0.603988 0.396012 -0.0229784 0.0356853
0.000169573 0.291349 0.708651 0.587949 0.412051 -0.0411074 -0.102589
0.000169808 0.308034 0.691966 0.57669 0.42331 -0.0704166 -0.072925
0.000170043 0.313348 0.686652 0.53709 0.46291 -0.0480238 0.0938725
0.000170278 0.288348 0.711652 0.473385 0.526615 0.0241743 0.01928
0.000170513 0.2898 0.7102 0.469962 0.530038 -0.0310711 0.362684
0.000170748 0.298552 0.701448 0.441237 0.558763 -0.0235154 -0.131112
0.000170982 0.309209 0.690791 0.418165 0.581835 -0.0338765 0.0844644
0.000171217 0.321619 0.678381 0.39225 0.60775 -0.0304702 -0.141364
0.000171452 0.323045 0.676955 0.366003 0.633997 -0.0140628 -0.392132
0.000171687 0.305316 0.694684 0.334232 0.665768 0.00559415 -0.1781
0.000171922 0.29508 0.70492 0.319685 0.680315 -0.0182475 0.0514458
0.000172157 0.256078 0.743922 0.261409 0.738591 0.0504254 0.261157
0.000172392 0.198777 0.801223 0.212476 0.787524 0.116112 -0.0741321
0.000172626 0.187577 0.812423 0.238119 0.761881 0.00550821 -0.0583724
0.000172861 0.120927 0.879073 0.15559 0.84441 0.161975 0.0477362
0.000173096 0.0943426 0.905657 0.172517 0.827483 0.0687504 -0.0409842
0.000173331 0.169124 0.830876 0.284743 0.715257 -0.238128 -0.22433
0.000173566 0.139926 0.860074 0.146962 0.853038 0.0567381 -0.0611063
0.000173801 0.130527 0.869473 0.15175 0.84825 0.00312836 -0.0996694
0.000174036 0.14442 0.85558 0.16962 0.83038 -0.06683 -0.399891
0.000174271 0.117045 0.882955 0.12291 0.87709 0.0371716 -0.216798
0.000174505 0.145945 0.854055 0.171043 0.828957 -0.136705 0.00352962
0.00017474 0.107787 0.892213 0.0931358 0.906864 0.0656617 -0.078006
0.000174975 0.077018 0.922982 0.0847583 0.915242 0.0560652 0.164805
0.00017521 0.0663674 0.933633 0.0924029 0.907597 0.000572285 0.0401875
0.000175445 0.0741795 0.92582 0.107958 0.892042 -0.0648961 -0.136959
0.00017568 0.0476135 0.952386 0.064053 0.935947 0.0750401 0.0238708
0.000175915 0.0572438 0.942756 0.101934 0.898066 -0.0731458 -0.0120078
0.000176149 0.0404969 0.959503 0.0660952 0.933905 0.0541084 -0.0346337
0.000176384 0.0272212 0.972779 0.068693 0.931307 0.0554832 -0.156401
0.000176619 0.0377308 0.962269 0.109339 0.890661 -0.0774242 -0.0476929
0.000176854 0.0307615 0.969238 0.0831956 0.916804 0.0277427 -0.0532694
0.000177089 0.0168426 0.983157 0.0738244 0.926176 0.0884956 -0.120208
0.000177324 0.0222418 0.977758 0.107702 0.892298 -0.0376455 0.514381
0.000177559 0.0128581 0.987142 0.0760532 0.923947 0.113929 -0.253597
0.000177794 0.00769556 0.992304 0.0951478 0.904852 0.089488 -0.231724
0.000178028 0.00994095 0.990059 0.12978 0.87022 0.0137728 0.0287443
0.000178263 0.00654373 0.993456 0.11423 0.88577 0.0865623 0.256655
0.000178498 0.018792 0.981208 0.179364 0.820636 -0.0529088 -0.0882763
0.000178733 0.0365176 0.963482 0.196272 0.803728 -0.0496079 -0.0752419
0.000178968 0.0397588 0.960241 0.178978 0.821022 0.0425446 -0.0705561
0.000179203 0.0617361 0.938264 0.231278 0.768722 -0.0417414 0.0182611
0.000179438 0.0894368 0.910563 0.254761 0.745239 -0.0451123 -0.1055
0.000179672 0.12548 0.87452 0.281706 0.718294 -0.0581906 0.0103139
0.000179907 0.16617 0.83383 0.301363 0.698637 -0.0561847 0.0899211
0.000180142 0.159323 0.840677 0.265286 0.734714 0.0797644 -0.182961
0.000180377 0.285618 0.714382 0.446418 0.553582 -0.248448 -0.0832502
0.000180612 0.342174 0.657826 0.373133 0.626867 -0.0656665 0.368102
0.000180847 0.341821 0.658179 0.335573 0.664427 0.0633305 0.0145944
0.000181082 0.395708 0.604292 0.418665 0.581335 -0.0490969 -0.277628
0.000181317 0.430583 0.569417 0.42459 0.57541 -0.0116879 0.0562503
0.000181551 0.414579 0.585421 0.39522 0.60478 0.0926998 0.179353
0.000181786 0.452347 0.547653 0.472477 0.527523 -0.0137572 0.0667807
0.000182021 0.503496 0.496504 0.513692 0.486308 -0.0396754 -0.142143
0.000182256 0.482002 0.517998 0.463189 0.536811 0.104815 0.217525
0.000182491 0.489174 0.510826 0.51547 0.48453 0.0484081 0.107102
0.000182726 0.557076 0.442924 0.600603 0.399397 -0.0739223 0.0758672
0.000182961 0.595741 0.404259 0.600402 0.399598 -0.017029 -0.145476
0.000183195 0.617543 0.382457 0.610396 0.389604 0.0179706 -0.114505
0.00018343 0.637229 0.362771 0.634412 0.365588 0.0220512 -0.062938
0.000183665 0.672581 0.327419 0.674271 0.325729 -0.0118801 0.0312169
0.0001839 0.710579 0.289421 0.696591 0.303409 -0.0196524 0.236779
0.000184135 0.705332 0.294668 0.680261 0.319739 0.0734465 -0.251319
0.00018437 0.746408 0.253592 0.751068 0.248932 -0.0295366 -0.136849
0.000184605 0.693493 0.306507 0.674235 0.325765 0.179224 0.226629
0.00018484 0.679366 0.320634 0.737372 0.262628 0.0932592 -0.126155
0.000185074 0.698757 0.301243 0.789267 0.210733 0.0203986 -0.0552499
0.000185309 0.75209 0.24791 0.837655 0.162345 -0.0579157 -0.00693794
0.000185544 0.7928 0.2072 0.844651 0.155349 -0.0356446 0.0580835
0.000185779 0.780211 0.219789 0.815254 0.184746 0.0928241 -0.183151
0.000186014 0.790377 0.209623 0.849666 0.150334 0.0343559 0.134224
0.000186249 0.825286 0.174714 0.880484 0.119516 -0.0274344 0.173291
0.000186484 0.816581 0.183419 0.855615 0.144385 0.0854095 -0.0863564
0.000186718 0.829758 0.170242 0.883335 0.116665 0.0275694 0.130279
0.000186953 0.914549 0.0854509 0.951203 0.0487966 -0.194528 -0.048178
0.000187188 0.939932 0.0600681 0.920518 0.0794816 -0.0354566 -0.205995
0.000187423 0.970411 0.0295892 0.94054 0.0594604 -0.0895427 -0.153079
0.000187658 0.987265 0.0127354 0.935926 0.0640739 -0.0651222 0.0619872
0.000187893 0.991799 0.00820126 0.915972 0.0840284 0.00733414 0.105264
0.000188128 0.997927 0.00207259 0.928611 0.071389 -0.0421652 -0.0210126
0.000188362 0.997899 0.00210065 0.909355 0.0906455 0.0227559 -0.0621711
0.000188597 0.999201 0.000799275 0.951819 0.0481806 -0.173091 0.178507
0.000188832 0.998918 0.0010819 0.901467 0.098533 0.00432767 -0.0648202
0.000189067 0.99727 0.00273025 0.892409 0.107591 -0.00799379 0.297516
0.000189302 0.999987 1.28619e-05 0.926516 0.0734837 -0.159226 0.0174499
0.000189537 0.999663 0.000337306 0.900224 0.0997764 -0.106667 0.121221
0.000189772 0.998799 0.00120147 0.833033 0.166967 0.0427465 0.268627
0.000190007 0.994253 0.00574739 0.829471 0.170529 0.019853 -0.144608
0.000190241 0.978492 0.0215084 0.783902 0.216098 0.0799521 0.360687
0.000190476 0.942072 0.0579277 0.744721 0.255279 0.13132 -0.0349201
0.000190711 0.946186 0.0538138 0.816931 0.183069 -0.0794119 -0.17928
0.000190946 0.953443 0.0465566 0.805672 0.194328 -0.0960625 -0.0139357
0.000191181 0.935558 0.0644418 0.736803 0.263197 0.0155579 0.147433
0.000191416 0.928655 0.0713454 0.739896 0.260104 -0.0347486 -0.112617
0.000191651 0.936475 0.0635246 0.745168 0.254832 -0.0939956 -0.0480276
0.000191885 0.907296 0.0927044 0.65979 0.34021 0.0464133 -0.0777309
0.00019212 0.855961 0.144039 0.607911 0.392089 0.097302 0.203138
0.000192355 0.803979 0.196021 0.593289 0.406711 0.0762756 0.00801839
0.00019259 0.764661 0.235339 0.586974 0.413026 0.033229 0.153496
0.000192825 0.74813 0.25187 0.595438 0.404562 -0.022299 -0.29554
0.00019306 0.693914 0.306086 0.528944 0.471056 0.0582736 0.0628592
0.000193295 0.678202 0.321798 0.547939 0.452061 -0.0289412 -0.0644954
0.00019353 0.626516 0.373484 0.483242 0.516758 0.045867 0.0937905
0.000193764 0.595602 0.404398 0.476749 0.523251 0.000684748 0.220062
0.000193999 0.531652 0.468348 0.414476 0.585524 0.0684292 0.199607
0.000194234 0.52115 0.47885 0.441125 0.558875 -0.0351637 -0.0451139
0.000194469 0.479345 0.520655 0.386485 0.613515 0.0262128 -0.0418833
0.000194704 0.420679 0.579321 0.345254 0.654746 0.0595744 0.039304
0.000194939 0.365763 0.634237 0.32241 0.67759 0.0551065 0.0691522
0.000195174 0.321717 0.678283 0.310443 0.689557 0.0375068 -0.15672
0.000195408 0.323221 0.676779 0.335582 0.664418 -0.0622797 -0.0801634
0.000195643 0.33007 0.66993 0.322818 0.677182 -0.0750499 -0.197907
0.000195878 0.29902 0.70098 0.263525 0.736475 0.00429148 0.0800303
0.000196113 0.299189 0.700811 0.265586 0.734414 -0.0623197 0.546395
0.000196348 0.254192 0.745808 0.200868 0.799132 0.0535961 -0.197823
0.000196583 0.213846 0.786154 0.187608 0.812392 0.0416817 0.00660173
0.000196818 0.187944 0.812056 0.179447 0.820553 0.0119518 0.17146
0.000197053 0.165132 0.834868 0.162862 0.837138 0.0150746 -0.0258306
0.000197287 0.111123 0.888877 0.116234 0.883766 0.113054 -0.0551811
0.000197522 0.106676 0.893324 0.151322 0.848678 -0.0301486 0.0553533
0.000197757 0.0909671 0.909033 0.123851 0.876149 0.0137388 0.0269864
0.000197992 0.0714966 0.928503 0.103732 0.896268 0.0374981 0.15948
0.000198227 0.0569983 0.943002 0.0960184 0.903982 0.0394266 -0.0657488
0.000198462 0.0533687 0.946631 0.0989974 0.901003 -0.00125506 0.129622
0.000198697 0.0415451 0.958455 0.0757089 0.924291 0.0541552 0.148333
0.000198931 0.0323228 0.967677 0.0702062 0.929794 0.0648508 -0.0370425
0.000199166 0.0333528 0.966647 0.08181 0.91819 0.0164867 -0.0327795
0.000199401 0.0662432 0.933757 0.130369 0.869631 -0.124584 -0.307729
0.000199636 0.0686728 0.931327 0.087972 0.912028 0.00811995 0.116562
0.000199871 0.0701842 0.929816 0.0866482 0.913352 0.024233 -0.0360902
0.000200106 0.0483295 0.95167 0.057639 0.942361 0.125989 0.424828
0.000200341 0.0385087 0.961491 0.073808 0.926192 0.10284 -0.38812
0.000200576 0.0587456 0.941254 0.125543 0.874457 -0.0518601 0.10857
0.00020081 0.0909256 0.909074 0.142155 0.857845 -0.0722222 0.0165834
0.000201045 0.0967327 0.903267 0.117359 0.882641 0.0333561 0.0203678
0.00020128 0.177157 0.822843 0.204624 0.795376 -0.181111 0.194455
0.000201515 0.219712 0.780288 0.166102 0.833898 -0.0464081 0.050359
0.00020175 0.129351 0.870649 0.0697563 0.930244 0.301289 -0.0321923
0.000201985 0.115076 0.884924 0.138377 0.861623 0.104684 0.266899
0.00020222 0.141278 0.858722 0.202613 0.797387 -0.0157155 -0.121505
0.000202454 0.174284 0.825716 0.226691 0.773309 -0.0280599 0.0284102
0.000202689 0.170691 0.829309 0.208603 0.791397 0.0722421 -0.234767
0.000202924 0.182844 0.817156 0.241657 0.758343 0.0285657 0.308505
0.000203159 0.180259 0.819741 0.244271 0.755729 0.0694678 0.0932431
0.000203394 0.24061 0.75939 0.333351 0.666649 -0.0861053 0.238555
0.000203629 0.360684 0.639316 0.416244 0.583756 -0.204201 -0.0439097
0.000203864 0.444832 0.555168 0.395732 0.604268 -0.111885 0.0449792
0.000204099 0.513192 0.486808 0.398065 0.601935 -0.0778627 0.324661
0.000204333 0.499042 0.500958 0.348184 0.651816 0.0775011 0.0217307
0.000204568 0.548665 0.451335 0.437094 0.562906 -0.0511209 -0.0161792
0.000204803 0.566338 0.433662 0.430221 0.569779 0.013224 0.0826268
0.000205038 0.604397 0.395603 0.482485 0.517515 -0.0321511 -0.23073
0.000205273 0.591667 0.408333 0.447194 0.552806 0.0796404 0.311803
0.000205508 0.585234 0.414766 0.487843 0.512157 0.0537307 -0.0595384
0.000205743 0.645287 0.354713 0.581637 0.418363 -0.0805207 -0.0116691
0.000205977 0.628077 0.371923 0.532113 0.467887 0.0787717 -0.225014
0.000206212 0.64028 0.35972 0.586916 0.413084 0.026332 -0.156883
0.000206447 0.619434 0.380566 0.577829 0.422171 0.0995192 -0.04225
0.000206682 0.668817 0.331183 0.672691 0.327309 -0.0459443 0.0640569
0.000206917 0.628579 0.371421 0.608532 0.391468 0.139531 0.0337332
0.000207152 0.68507 0.31493 0.732167 0.267833 -0.0652566 -0.244942
0.000207387 0.751068 0.248932 0.764331 0.235669 -0.0870068 -0.0116938
0.000207622 0.764996 0.235004 0.738558 0.261442 0.0274071 -0.102275
0.000207856 0.833356 0.166644 0.816222 0.183778 -0.109792 0.00994016
0.000208091 0.841217 0.158783 0.777339 0.222661 0.0398101 -0.0917773
0.000208326 0.831923 0.168077 0.77754 0.22246 0.0872104 0.0184991
0.000208561 0.816602 0.183398 0.788764 0.211236 0.102039 0.123032
0.000208796 0.810808 0.189192 0.815868 0.184132 0.0745275 0.11979
0.000209031 0.855026 0.144974 0.878635 0.121365 -0.0624531 0.118974
0.000209266 0.830666 0.169334 0.826194 0.173806 0.118523 0.180202
0.0002095 0.801858 0.198142 0.844085 0.155915 0.116872 -0.151475
0.000209735 0.812036 0.187964 0.892495 0.107505 0.0216243 -0.24075
0.00020997 0.796178 0.203822 0.879474 0.120526 0.0949666 0.045225
0.000210205 0.774791 0.225209 0.884841 0.115159 0.104815 0.0871674
0.00021044 0.808424 0.191576 0.931608 0.0683923 -0.0344096 0.0481133
0.000210675 0.832324 0.167676 0.931124 0.0688763 -0.0171775 0.0950026
0.00021091 0.848017 0.151983 0.929281 0.0707192 -0.00405662 0.144198
0.000211144 0.836557 0.163443 0.914318 0.0856825 0.0599139 0.00979516
0.000211379 0.86656 0.13344 0.947135 0.0528648 -0.0597013 -0.134799
0.000211614 0.853322 0.146678 0.913751 0.0862485 0.0673041 0.00766348
0.000211849 0.826472 0.173528 0.901604 0.0983964 0.0985752 0.00830726
0.000212084 0.894936 0.105064 0.965725 0.0342747 -0.177561 -0.120354
0.000212319 0.887891 0.112109 0.909908 0.0900922 0.0475107 -0.215783
0.000212554 0.898069 0.101931 0.918096 0.0819044 -7.03461e-05 -0.20653
0.000212789 0.910298 0.089702 0.908974 0.0910256 -0.0015948 -0.0175963
0.000213023 0.897739 0.102261 0.868267 0.131733 0.0799874 0.226503
0.000213258 0.906968 0.0930317 0.888568 0.111432 -0.0106309 -0.239699
0.000213493 0.906932 0.0930681 0.861276 0.138724 0.0297906 -0.0342977
0.000213728 0.916026 0.0839739 0.860939 0.139061 -0.00497938 -0.218819
0.000213963 0.929871 0.0701292 0.846732 0.153268 -0.0174232 0.124838
0.000214198 0.939254 0.0607464 0.823722 0.176278 -0.0155012 0.382078
0.000214433 0.943159 0.056841 0.810802 0.189198 -0.0244178 -0.182547
0.000214667 0.936686 0.0633142 0.770298 0.229702 0.0235641 0.0116761
0.000214902 0.908287 0.0917126 0.719026 0.280974 0.0950704 -0.150374
0.000215137 0.868253 0.131747 0.68663 0.31337 0.119238 -0.157793
0.000215372 0.834926 0.165074 0.673908 0.326092 0.0905647 0.0871644
0.000215607 0.791713 0.208287 0.643207 0.356793 0.0984948 0.108537
0.000215842 0.770457 0.229543 0.648085 0.351915 0.0293937 0.185652
0.000216077 0.755272 0.244728 0.639372 0.360628 0.00123751 -0.210729
0.000216312 0.683018 0.316982 0.543284 0.456716 0.136434 0.256685
0.000216546 0.6859 0.3141 0.607783 0.392217 -0.0459648 -0.0841097
0.000216781 0.709504 0.290496 0.598319 0.401681 -0.0879101 0.289647
0.000217016 0.730031 0.269969 0.581169 0.418831 -0.095975 -0.313213
0.000217251 0.723582 0.276418 0.517381 0.482619 -0.0227951 -0.000687711
0.000217486 0.771844 0.228156 0.550871 0.449129 -0.149687 0.183327
0.000217721 0.800806 0.199194 0.509739 0.490261 -0.118564 -0.119341
0.000217956 0.805012 0.194988 0.450638 0.549362 -0.0545652 -0.0289385
0.00021819 0.788898 0.211102 0.395493 0.604507 -0.00409466 0.271576
0.000218425 0.726307 0.273693 0.327409 0.672591 0.091008 -0.224556
0.00021866 0.719382 0.280618 0.360652 0.639348 -0.0326418 -0.0289685
0.000218895 0.643082 0.356918 0.26465 0.73535 0.116292 0.164398
0.00021913 0.633754 0.366246 0.308911 0.691089 -0.0347768 -0.022889
0.000219365 0.61522 0.38478 0.277516 0.722484 -0.01545 -0.104121
0.0002196 0.59753 0.40247 0.251042 0.748958 -0.0141445 0.208221
0.000219835 0.54703 0.45297 0.202201 0.797799 0.0449289 0.179834
0.000220069 0.59332 0.40668 0.261708 0.738292 -0.154494 0.212385
0.000220304 0.559666 0.440334 0.175467 0.824533 0.00534618 -0.0362983
0.000220539 0.494114 0.505886 0.137268 0.862732 0.068721 -0.179451
0.000220774 0.422372 0.577628 0.120394 0.879606 0.0831999 -0.250122
0.000221009 0.405923 0.594077 0.142399 0.857601 -0.0217478 -0.120485
0.000221244 0.300268 0.699732 0.0698286 0.930171 0.170766 0.0853526
0.000221479 0.373738 0.626262 0.179268 0.820732 -0.2091 0.00222402
0.000221713 0.303983 0.696017 0.0691721 0.930828 0.0944413 0.0255864
0.000221948 0.289617 0.710383 0.0900491 0.909951 -0.0221033 0.113603
0.000222183 0.220012 0.779988 0.0538249 0.946175 0.103525 -0.216862
0.000222418 0.194693 0.805307 0.0687549 0.931245 0.0139671 0.0847794
0.000222653 0.174544 0.825456 0.0675238 0.932476 0.00129846 0.0180665
0.000222888 0.17672 0.82328 0.0767061 0.923294 -0.0558442 0.183091
0.000223123 0.167186 0.832814 0.0662489 0.933751 -0.0300285 0.167677
0.000223358 0.13309 0.86691 0.0506369 0.949363 0.036594 0.0481283
0.000223592 0.0719246 0.928075 0.031392 0.968608 0.144293 0.0368751
0.000223827 0.0672593 0.932741 0.079325 0.920675 -0.0413813 -0.155739
0.000224062 0.0545988 0.945401 0.0753119 0.924688 -0.00162489 0.0139623
0.000224297 0.0521498 0.94785 0.092892 0.907108 -0.0421193 0.134585
0.000224532 0.0504551 0.949545 0.108336 0.891664 -0.0474575 -0.244052
0.000224767 0.0286466 0.971353 0.0857821 0.914218 0.0703892 -0.0791013
0.000225002 0.0219183 0.978082 0.114551 0.885449 0.0108881 0.0906
0.000225236 0.0144328 0.985567 0.122856 0.877144 0.0290805 -0.00241703
0.000225471 0.023202 0.976798 0.178179 0.821821 -0.0786592 -0.0438554
0.000225706 0.0106137 0.989386 0.130981 0.869019 0.102838 -0.0809581
0.000225941 0.0197596 0.98024 0.205338 0.794662 -0.0529252 0.113637
0.000226176 0.0423734 0.957627 0.244982 0.755018 -0.103596 0.141078
0.000226411 0.0401897 0.95981 0.20677 0.79323 0.0405107 -0.04279
0.000226646 0.115109 0.884891 0.356971 0.643029 -0.250659 0.163476
0.000226881 0.163941 0.836059 0.307672 0.692328 -0.107489 0.330595
0.000227115 0.166061 0.833939 0.274153 0.725847 0.0127091 0.181016
0.00022735 0.134031 0.865969 0.257374 0.742626 0.100483 0.119011
0.000227585 0.122979 0.877021 0.309081 0.690919 0.040086 0.00247989
0.00022782 0.0829079 0.917092 0.286693 0.713307 0.143605 0.0144964
0.000228055 0.112721 0.887279 0.423182 0.576818 -0.0854289 -0.0784663
0.00022829 0.14166 0.85834 0.440331 0.559669 -0.0623607 -0.0833735
0.000228525 0.163108 0.836892 0.446586 0.553414 -0.0270214 0.217601
0.000228759 0.197344 0.802656 0.492213 0.507787 -0.0657269 0.0918165
0.000228994 0.150565 0.849435 0.413073 0.586927 0.14451 0.14398
0.000229229 0.151524 0.848476 0.506529 0.493471 0.0126024 -5.38959e-05
0.000229464 0.148591 0.851409 0.52634 0.47366 0.0269968 0.0608575
0.000229699 0.12887 0.87113 0.529352 0.470648 0.0756797 0.0383779
0.000229934 0.138915 0.861085 0.599575 0.400425 -0.00953033 -0.0274831
0.000230169 0.153529 0.846471 0.629887 0.370113 -0.0161804 -0.00171276
0.000230403 0.0967847 0.903215 0.550359 0.449641 0.200966 0.00743723
0.000230638 0.0841301 0.91587 0.635552 0.364448 0.075605 0.199233
0.000230873 0.0934176 0.906582 0.699091 0.300909 -0.00800801 0.105638
0.000231108 0.140219 0.859781 0.772224 0.227776 -0.123121 0.0951912
0.000231343 0.17706 0.82294 0.77558 0.22442 -0.0792279 0.0498125
0.000231578 0.22888 0.77112 0.808805 0.191195 -0.107052 -0.0389144
0.000231813 0.20812 0.79188 0.756237 0.243763 0.0769604 -0.134191
0.000232048 0.236601 0.763399 0.820435 0.179565 -0.032588 0.0861571
0.000232282 0.198892 0.801108 0.768489 0.231511 0.12463 0.453402
0.000232517 0.268554 0.731446 0.885443 0.114557 -0.156118 0.328136
0.000232752 0.241571 0.758429 0.831815 0.168185 0.0527563 -0.214986
0.000232987 0.268656 0.731344 0.883831 0.116169 -0.0556467 0.0753596
0.000233222 0.248868 0.751132 0.862211 0.137789 0.0491654 0.0505607
0.000233457 0.265567 0.734433 0.902917 0.0970835 -0.0352479 -0.0600576
0.000233692 0.216561 0.783439 0.868255 0.131745 0.123575 -0.279034
0.000233926 0.191767 0.808233 0.889547 0.110453 0.0891957 0.0645346
0.000234161 0.178802 0.821198 0.908346 0.0916536 0.0596732 -0.0414817
0.000234396 0.214282 0.785718 0.946299 0.0537005 -0.0582975 -0.0674345
