Noise Level,Time,abs_alpha_bruit,abs_beta_bruit,abs_alpha_corrige,abs_beta_corrige
0.03,9.58253e-05,0.910132,0.0898679,0.955326,0.0446744
0.03,9.60602e-05,0.903323,0.0966772,0.924029,0.0759713
0.03,9.6295e-05,0.89714,0.10286,0.912018,0.0879821
0.03,9.65299e-05,0.908696,0.0913036,0.911156,0.088844
0.03,9.67648e-05,0.93488,0.0651198,0.911774,0.0882264
0.03,9.69996e-05,0.928905,0.0710953,0.856326,0.143674
0.03,9.72345e-05,0.94258,0.0574204,0.863353,0.136647
0.03,9.74694e-05,0.933758,0.0662416,0.808778,0.191222
0.03,9.77042e-05,0.946594,0.0534061,0.82468,0.17532
0.03,9.79391e-05,0.935088,0.0649123,0.760829,0.239171
0.03,9.8174e-05,0.931065,0.0689355,0.747351,0.252649
0.03,9.84088e-05,0.912917,0.0870834,0.698193,0.301807
0.03,9.86437e-05,0.895051,0.104949,0.674046,0.325954
0.03,9.88786e-05,0.86065,0.13935,0.624062,0.375938
0.03,9.91134e-05,0.831801,0.168199,0.605334,0.394666
0.03,9.93483e-05,0.791705,0.208295,0.563918,0.436082
0.03,9.95832e-05,0.790238,0.209762,0.583148,0.416852
0.03,9.9818e-05,0.766202,0.233798,0.524111,0.475889
0.03,0.000100053,0.754134,0.245866,0.506966,0.493034
0.03,0.000100288,0.719035,0.280965,0.446875,0.553125
0.03,0.000100523,0.73274,0.26726,0.46886,0.53114
0.03,0.000100757,0.718721,0.281279,0.409205,0.590795
0.03,0.000100992,0.715778,0.284222,0.392468,0.607532
0.03,0.000101227,0.672139,0.327861,0.322534,0.677466
0.03,0.000101462,0.651529,0.348471,0.316058,0.683942
0.03,0.000101697,0.636309,0.363691,0.293395,0.706605
0.03,0.000101932,0.587155,0.412845,0.234423,0.765577
0.03,0.000102167,0.57565,0.42435,0.24095,0.75905
0.03,0.000102402,0.555305,0.444695,0.208769,0.791231
0.03,0.000102636,0.540157,0.459843,0.188641,0.811359
0.03,0.000102871,0.518327,0.481673,0.160268,0.839732
0.03,0.000103106,0.498192,0.501808,0.139916,0.860084
0.03,0.000103341,0.450223,0.549777,0.101587,0.898413
0.03,0.000103576,0.426359,0.573641,0.0970848,0.902915
0.03,0.000103811,0.402287,0.597713,0.0790352,0.920965
0.03,0.000104046,0.37699,0.62301,0.0622682,0.937732
0.03,0.00010428,0.328165,0.671835,0.0383705,0.961629
0.03,0.000104515,0.301422,0.698578,0.0350607,0.964939
0.03,0.00010475,0.253193,0.746807,0.0175235,0.982476
0.03,0.000104985,0.246314,0.753686,0.0219146,0.978085
0.03,0.00010522,0.188644,0.811356,0.00310091,0.996899
0.03,0.000105455,0.165948,0.834052,0.00455518,0.995445
0.03,0.00010569,0.124257,0.875743,0.000417432,0.999583
0.03,0.000105925,0.127622,0.872378,0.00789129,0.992109
0.03,0.000106159,0.108251,0.891749,0.00461092,0.995389
0.03,0.000106394,0.0866819,0.913318,0.00735857,0.992641
0.03,0.000106629,0.0699703,0.93003,0.013616,0.986384
0.03,0.000106864,0.0640423,0.935958,0.0276502,0.97235
0.03,0.000107099,0.0492302,0.95077,0.0304968,0.969503
0.03,0.000107334,0.0406198,0.95938,0.0467981,0.953202
0.03,0.000107569,0.0233403,0.97666,0.0477376,0.952262
0.03,0.000107803,0.00681008,0.99319,0.0506672,0.949333
0.03,0.000108038,0.00199771,0.998002,0.0820449,0.917955
0.03,0.000108273,0.000771209,0.999229,0.110652,0.889348
0.03,0.000108508,5.86714e-05,0.999941,0.113531,0.886469
0.03,0.000108743,0.00444038,0.99556,0.168102,0.831898
0.03,0.000108978,0.00735467,0.992645,0.159789,0.840211
0.03,0.000109213,0.0230826,0.976917,0.221723,0.778277
0.03,0.000109448,0.0273317,0.972668,0.203117,0.796883
0.03,0.000109682,0.0529824,0.947018,0.275551,0.724449
0.03,0.000109917,0.0626654,0.937335,0.262479,0.737521
0.03,0.000110152,0.0814678,0.918532,0.304621,0.695379
0.03,0.000110387,0.10522,0.89478,0.337822,0.662178
0.03,0.000110622,0.145075,0.854925,0.387138,0.612862
0.03,0.000110857,0.156696,0.843304,0.37507,0.62493
0.03,0.000111092,0.198823,0.801177,0.442946,0.557054
0.03,0.000111326,0.209705,0.790295,0.431456,0.568544
0.03,0.000111561,0.223292,0.776708,0.46546,0.53454
0.03,0.000111796,0.237967,0.762033,0.497727,0.502273
0.03,0.000112031,0.250968,0.749032,0.526624,0.473376
0.03,0.000112266,0.268146,0.731854,0.562883,0.437117
0.03,0.000112501,0.273298,0.726702,0.579542,0.420458
0.03,0.000112736,0.316155,0.683845,0.649527,0.350473
0.03,0.000112971,0.384404,0.615596,0.700863,0.299137
0.03,0.000113205,0.409818,0.590182,0.688204,0.311796
0.03,0.00011344,0.440802,0.559198,0.72218,0.27782
0.03,0.000113675,0.465571,0.534429,0.743447,0.256553
0.03,0.00011391,0.487269,0.512731,0.767083,0.232917
0.03,0.000114145,0.484938,0.515062,0.773106,0.226894
0.03,0.00011438,0.531831,0.468169,0.836848,0.163152
0.03,0.000114615,0.552277,0.447723,0.84059,0.15941
0.03,0.000114849,0.56431,0.43569,0.856685,0.143315
0.03,0.000115084,0.579901,0.420099,0.880377,0.119623
0.03,0.000115319,0.600088,0.399912,0.902383,0.097617
0.03,0.000115554,0.619795,0.380205,0.919887,0.0801128
0.03,0.000115789,0.690531,0.309469,0.960088,0.0399121
0.03,0.000116024,0.716735,0.283265,0.954142,0.0458585
0.03,0.000116259,0.734371,0.265629,0.963007,0.0369934
0.03,0.000116494,0.768913,0.231087,0.979968,0.0200316
0.03,0.000116728,0.769843,0.230157,0.97808,0.0219196
0.03,0.000116963,0.806018,0.193982,0.994539,0.00546097
0.03,0.000117198,0.819404,0.180596,0.995176,0.0048237
0.03,0.000117433,0.863753,0.136247,0.999856,0.000143576
0.03,0.000117668,0.882452,0.117548,0.994866,0.00513408
0.03,0.000117903,0.914709,0.0852914,0.994315,0.0056849
0.03,0.000118138,0.943359,0.0566413,0.989459,0.0105406
0.03,0.000118372,0.938935,0.0610654,0.961182,0.0388179
0.03,0.000118607,0.96569,0.0343103,0.975851,0.0241495
0.03,0.000118842,0.977474,0.0225264,0.954724,0.0452761
0.03,0.000119077,0.980262,0.0197381,0.928831,0.0711693
0.03,0.000119312,0.992554,0.00744557,0.935919,0.0640809
0.03,0.000119547,0.99808,0.00191971,0.917002,0.0829976
0.03,0.000119782,0.995612,0.00438762,0.869602,0.130398
0.03,0.000120017,0.996086,0.003914,0.879106,0.120894
0.03,0.000120251,0.995668,0.00433157,0.857178,0.142822
0.03,0.000120486,0.992259,0.00774128,0.82291,0.17709
0.03,0.000120721,0.992927,0.00707303,0.820897,0.179103
0.03,0.000120956,0.975217,0.0247831,0.731116,0.268884
0.03,0.000121191,0.959713,0.040287,0.730157,0.269843
0.03,0.000121426,0.947378,0.0526223,0.714946,0.285054
0.03,0.000121661,0.939747,0.0602527,0.698413,0.301587
0.03,0.000121895,0.928763,0.0712368,0.663899,0.336101
0.03,0.00012213,0.895687,0.104313,0.599,0.401
0.03,0.000122365,0.880481,0.119519,0.60112,0.39888
0.03,0.0001226,0.867501,0.132499,0.57418,0.42582
0.03,0.000122835,0.858243,0.141757,0.549502,0.450498
0.03,0.00012307,0.870846,0.129154,0.550508,0.449492
0.03,0.000123305,0.820824,0.179176,0.432587,0.567413
0.03,0.000123539,0.805463,0.194537,0.450406,0.549594
0.03,0.000123774,0.772295,0.227705,0.399557,0.600443
0.03,0.000124009,0.761128,0.238872,0.3964,0.6036
0.03,0.000124244,0.711816,0.288184,0.325168,0.674832
0.03,0.000124479,0.669782,0.330218,0.305953,0.694047
0.03,0.000124714,0.664232,0.335768,0.313517,0.686483
0.03,0.000124949,0.647768,0.352232,0.274551,0.725449
0.03,0.000125184,0.613495,0.386505,0.231501,0.768499
0.03,0.000125418,0.609381,0.390619,0.231389,0.768611
0.03,0.000125653,0.596773,0.403227,0.198642,0.801358
0.03,0.000125888,0.57385,0.42615,0.166387,0.833613
0.03,0.000126123,0.570449,0.429551,0.157933,0.842067
0.03,0.000126358,0.556652,0.443348,0.129642,0.870358
0.03,0.000126593,0.530928,0.469072,0.101689,0.898311
0.03,0.000126828,0.506457,0.493543,0.0842742,0.915726
0.03,0.000127062,0.501748,0.498252,0.0784497,0.92155
0.03,0.000127297,0.500744,0.499256,0.0645206,0.935479
0.03,0.000127532,0.496488,0.503512,0.0480214,0.951979
0.03,0.000127767,0.449142,0.550858,0.0217773,0.978223
0.03,0.000128002,0.414268,0.585732,0.0166516,0.983348
0.03,0.000128237,0.416005,0.583995,0.0187901,0.98121
0.03,0.000128472,0.381331,0.618669,0.00468579,0.995314
0.03,0.000128707,0.353767,0.646233,0.00281049,0.99719
0.03,0.000128941,0.326909,0.673091,0.00161056,0.998389
0.03,0.000129176,0.319282,0.680718,0.00367218,0.996328
0.03,0.000129411,0.305099,0.694901,0.00628886,0.993711
0.03,0.000129646,0.285863,0.714137,0.00905969,0.99094
0.03,0.000129881,0.232966,0.767034,0.00729543,0.992705
0.03,0.000130116,0.238875,0.761125,0.0328878,0.967112
0.03,0.000130351,0.199461,0.800539,0.0250283,0.974972
0.03,0.000130585,0.184956,0.815044,0.0467589,0.953241
0.03,0.00013082,0.167322,0.832678,0.0590613,0.940939
0.03,0.000131055,0.141173,0.858827,0.0657655,0.934234
0.03,0.00013129,0.152117,0.847883,0.111797,0.888203
0.03,0.000131525,0.134175,0.865825,0.10693,0.89307
0.03,0.00013176,0.127975,0.872025,0.136149,0.863851
0.03,0.000131995,0.106386,0.893614,0.142311,0.857689
0.03,0.00013223,0.0768238,0.923176,0.15348,0.84652
0.03,0.000132464,0.0673848,0.932615,0.200112,0.799888
0.03,0.000132699,0.0563624,0.943638,0.220701,0.779299
0.03,0.000132934,0.0700904,0.92991,0.287879,0.712121
0.03,0.000133169,0.0694582,0.930542,0.283767,0.716233
0.03,0.000133404,0.0586906,0.941309,0.292622,0.707378
0.03,0.000133639,0.0699025,0.930098,0.359704,0.640296
0.03,0.000133874,0.063698,0.936302,0.353276,0.646724
0.03,0.000134108,0.0699287,0.930071,0.40334,0.59666
0.03,0.000134343,0.085029,0.914971,0.448706,0.551294
0.03,0.000134578,0.107572,0.892428,0.487265,0.512735
0.03,0.000134813,0.149835,0.850165,0.538427,0.461573
0.03,0.000135048,0.165069,0.834931,0.526717,0.473283
0.03,0.000135283,0.196481,0.803519,0.572027,0.427973
0.03,0.000135518,0.21782,0.78218,0.589417,0.410583
0.03,0.000135753,0.231934,0.768066,0.612838,0.387162
0.03,0.000135987,0.245236,0.754764,0.640604,0.359396
0.03,0.000136222,0.269619,0.730381,0.680507,0.319493
0.03,0.000136457,0.285412,0.714588,0.700062,0.299938
0.03,0.000136692,0.31275,0.68725,0.738748,0.261252
0.03,0.000136927,0.36054,0.63946,0.784173,0.215827
0.03,0.000137162,0.356573,0.643427,0.763222,0.236778
0.03,0.000137397,0.349507,0.650493,0.784597,0.215403
0.03,0.000137631,0.344643,0.655357,0.809041,0.190959
0.03,0.000137866,0.369845,0.630155,0.854357,0.145643
0.03,0.000138101,0.409282,0.590718,0.88485,0.11515
0.03,0.000138336,0.436878,0.563122,0.896019,0.103981
0.03,0.000138571,0.484588,0.515412,0.925116,0.0748837
0.03,0.000138806,0.465177,0.534823,0.905612,0.0943876
0.03,0.000139041,0.491924,0.508076,0.945548,0.0544516
0.03,0.000139276,0.564016,0.435984,0.974901,0.0250988
0.03,0.00013951,0.60077,0.39923,0.973702,0.0262985
0.03,0.000139745,0.647183,0.352817,0.985184,0.0148157
0.03,0.00013998,0.682083,0.317917,0.989578,0.0104219
0.03,0.000140215,0.750601,0.249399,0.999001,0.000998966
0.03,0.00014045,0.773288,0.226712,0.997246,0.00275374
0.03,0.000140685,0.796448,0.203552,0.998953,0.00104663
0.03,0.00014092,0.856342,0.143658,0.998202,0.00179828
0.03,0.000141154,0.871513,0.128487,0.983731,0.0162687
0.03,0.000141389,0.888259,0.111741,0.976743,0.0232566
0.03,0.000141624,0.900636,0.0993639,0.965149,0.0348513
0.03,0.000141859,0.888655,0.111345,0.934221,0.0657788
0.03,0.000142094,0.923667,0.0763331,0.956423,0.0435767
0.03,0.000142329,0.964186,0.0358138,0.955127,0.0448733
0.03,0.000142564,0.955318,0.0446815,0.87796,0.12204
0.03,0.000142798,0.961797,0.0382034,0.883828,0.116172
0.03,0.000143033,0.976705,0.0232946,0.881699,0.118301
0.03,0.000143268,0.985896,0.0141037,0.856494,0.143506
0.03,0.000143503,0.993911,0.00608925,0.844599,0.155401
0.03,0.000143738,0.992922,0.00707816,0.793324,0.206676
0.03,0.000143973,0.986396,0.0136038,0.754542,0.245458
0.03,0.000144208,0.983075,0.0169248,0.753207,0.246793
0.03,0.000144443,0.978515,0.021485,0.727525,0.272475
0.03,0.000144677,0.979697,0.0203029,0.720925,0.279075
0.03,0.000144912,0.951692,0.0483079,0.614873,0.385127
0.03,0.000145147,0.929196,0.070804,0.614392,0.385608
0.03,0.000145382,0.929868,0.0701322,0.631569,0.368431
0.03,0.000145617,0.907804,0.092196,0.560449,0.439551
0.03,0.000145852,0.878853,0.121147,0.522785,0.477215
0.03,0.000146087,0.859766,0.140234,0.508844,0.491156
0.03,0.000146321,0.786873,0.213127,0.411397,0.588603
0.03,0.000146556,0.75655,0.24345,0.439886,0.560114
0.03,0.000146791,0.701066,0.298934,0.382815,0.617185
0.03,0.000147026,0.672879,0.327121,0.383742,0.616258
0.03,0.000147261,0.616727,0.383273,0.326807,0.673193
0.03,0.000147496,0.63263,0.36737,0.368787,0.631213
0.03,0.000147731,0.617938,0.382062,0.307915,0.692085
0.03,0.000147966,0.588033,0.411967,0.264168,0.735832
0.03,0.0001482,0.543426,0.456574,0.224062,0.775938
0.03,0.000148435,0.491796,0.508204,0.192929,0.807071
0.03,0.00014867,0.466218,0.533782,0.188739,0.811261
0.03,0.000148905,0.440425,0.559575,0.164943,0.835057
0.03,0.00014914,0.409589,0.590411,0.140747,0.859253
0.03,0.000149375,0.355527,0.644473,0.103612,0.896388
0.03,0.00014961,0.327634,0.672366,0.100647,0.899353
0.03,0.000149844,0.304955,0.695045,0.0840771,0.915923
0.03,0.000150079,0.285656,0.714344,0.06767,0.93233
0.03,0.000150314,0.244803,0.755197,0.0417628,0.958237
0.03,0.000150549,0.202657,0.797343,0.0296138,0.970386
0.03,0.000150784,0.204516,0.795484,0.0366721,0.963328
0.03,0.000151019,0.200904,0.799096,0.0232557,0.976744
0.03,0.000151254,0.18987,0.81013,0.0130863,0.986914
0.03,0.000151489,0.180175,0.819825,0.00781237,0.992188
0.03,0.000151723,0.154826,0.845174,0.00149758,0.998502
0.03,0.000151958,0.140398,0.859602,0.000998521,0.999001
0.03,0.000152193,0.0997379,0.900262,0.00138083,0.998619
0.03,0.000152428,0.0877422,0.912258,0.0110553,0.988945
0.03,0.000152663,0.0576182,0.942382,0.0083027,0.991697
0.03,0.000152898,0.0558598,0.94414,0.0293867,0.970613
0.03,0.000153133,0.0483848,0.951615,0.0364367,0.963563
0.03,0.000153367,0.0696646,0.930335,0.0754827,0.924517
0.03,0.000153602,0.0661751,0.933825,0.0606222,0.939378
0.03,0.000153837,0.0649457,0.935054,0.075241,0.924759
0.03,0.000154072,0.0806312,0.919369,0.111574,0.888426
0.03,0.000154307,0.111885,0.888115,0.144957,0.855043
0.03,0.000154542,0.126124,0.873876,0.144346,0.855654
0.03,0.000154777,0.143227,0.856773,0.166009,0.833991
0.03,0.000155012,0.159802,0.840198,0.188971,0.811029
0.03,0.000155246,0.191547,0.808453,0.229303,0.770697
0.03,0.000155481,0.24389,0.75611,0.274973,0.725027
0.03,0.000155716,0.287553,0.712447,0.290532,0.709468
0.03,0.000155951,0.340934,0.659066,0.325757,0.674243
0.03,0.000156186,0.334625,0.665375,0.297071,0.702929
0.03,0.000156421,0.332862,0.667138,0.330087,0.669913
0.03,0.000156656,0.41844,0.58156,0.447497,0.552503
0.03,0.00015689,0.424741,0.575259,0.395266,0.604734
0.03,0.000157125,0.449415,0.550585,0.445234,0.554766
0.03,0.00015736,0.48452,0.51548,0.487005,0.512995
0.03,0.000157595,0.487153,0.512847,0.485774,0.514226
0.03,0.00015783,0.549065,0.450935,0.574272,0.425728
0.03,0.000158065,0.551784,0.448216,0.548318,0.451682
0.03,0.0001583,0.61022,0.38978,0.633991,0.366009
0.03,0.000158535,0.618501,0.381499,0.614611,0.385389
0.03,0.000158769,0.632831,0.367169,0.652705,0.347295
0.03,0.000159004,0.659812,0.340188,0.693235,0.306765
0.03,0.000159239,0.643538,0.356462,0.679477,0.320523
0.03,0.000159474,0.661108,0.338892,0.739887,0.260113
0.03,0.000159709,0.693394,0.306606,0.78005,0.21995
0.03,0.000159944,0.721241,0.278759,0.801594,0.198406
0.03,0.000160179,0.775247,0.224753,0.849717,0.150283
0.03,0.000160413,0.816172,0.183828,0.864858,0.135142
0.03,0.000160648,0.845774,0.154226,0.876729,0.123271
0.03,0.000160883,0.863807,0.136193,0.889961,0.110039
0.03,0.000161118,0.874395,0.125605,0.903707,0.0962928
0.03,0.000161353,0.905215,0.0947855,0.939524,0.0604758
0.03,0.000161588,0.925023,0.0749766,0.9488,0.0512001
0.03,0.000161823,0.945207,0.0547934,0.962815,0.0371846
0.03,0.000162058,0.940999,0.059001,0.955857,0.0441434
0.03,0.000162292,0.942347,0.0576531,0.970964,0.0290361
0.03,0.000162527,0.933732,0.0662683,0.974435,0.0255654
0.03,0.000162762,0.942361,0.0576392,0.991098,0.008902
0.03,0.000162997,0.947145,0.0528553,0.994847,0.00515335
0.03,0.000163232,0.958921,0.0410789,0.999183,0.000816914
0.03,0.000163467,0.969227,0.0307728,0.999013,0.000986641
0.03,0.000163702,0.976776,0.0232237,0.996679,0.00332131
0.03,0.000163936,0.955489,0.044511,0.973753,0.0262468
0.03,0.000164171,0.950701,0.0492988,0.980103,0.0198966
0.03,0.000164406,0.955245,0.0447547,0.979713,0.0202872
0.03,0.000164641,0.950786,0.049214,0.963186,0.0368142
0.03,0.000164876,0.947745,0.0522547,0.952504,0.0474958
0.03,0.000165111,0.944362,0.0556378,0.93905,0.0609497
0.03,0.000165346,0.930363,0.0696373,0.912992,0.0870084
0.03,0.00016558,0.905863,0.0941365,0.885126,0.114874
0.03,0.000165815,0.88401,0.11599,0.871606,0.128394
0.03,0.00016605,0.876699,0.123301,0.868279,0.131721
0.03,0.000166285,0.851464,0.148536,0.829845,0.170155
0.03,0.00016652,0.805294,0.194706,0.785257,0.214743
0.03,0.000166755,0.793991,0.206009,0.798945,0.201055
0.03,0.00016699,0.780515,0.219485,0.771078,0.228922
0.03,0.000167225,0.754014,0.245986,0.731581,0.268419
0.03,0.000167459,0.703257,0.296743,0.680474,0.319526
0.03,0.000167694,0.69128,0.30872,0.69306,0.30694
0.03,0.000167929,0.640266,0.359734,0.62521,0.37479
0.03,0.000168164,0.611048,0.388952,0.617961,0.382039
0.03,0.000168399,0.526551,0.473449,0.532731,0.467269
0.03,0.000168634,0.506328,0.493672,0.56648,0.43352
0.03,0.000168869,0.486439,0.513561,0.535802,0.464198
0.03,0.000169103,0.431039,0.568961,0.469237,0.530763
0.03,0.000169338,0.435769,0.564231,0.498112,0.501888
0.03,0.000169573,0.369654,0.630346,0.395446,0.604554
0.03,0.000169808,0.354153,0.645847,0.414735,0.585265
0.03,0.000170043,0.346147,0.653853,0.392096,0.607904
0.03,0.000170278,0.297455,0.702545,0.321186,0.678814
0.03,0.000170513,0.28006,0.71994,0.322819,0.677181
0.03,0.000170748,0.255934,0.744066,0.286522,0.713478
0.03,0.000170982,0.214728,0.785272,0.240097,0.759903
0.03,0.000171217,0.190044,0.809956,0.228853,0.771147
0.03,0.000171452,0.149361,0.850639,0.184566,0.815434
0.03,0.000171687,0.150688,0.849312,0.204626,0.795374
0.03,0.000171922,0.124089,0.875911,0.149667,0.850333
0.03,0.000172157,0.110337,0.889663,0.139303,0.860697
0.03,0.000172392,0.107168,0.892832,0.129782,0.870218
0.03,0.000172626,0.0755761,0.924424,0.0807757,0.919224
0.03,0.000172861,0.0688126,0.931187,0.0865969,0.913403
0.03,0.000173096,0.0903963,0.909604,0.0990998,0.9009
0.03,0.000173331,0.0842169,0.915783,0.0553945,0.944606
0.03,0.000173566,0.0782641,0.921736,0.0416041,0.958396
0.03,0.000173801,0.0619216,0.938078,0.0232752,0.976725
0.03,0.000174036,0.0564746,0.943525,0.0202928,0.979707
0.03,0.000174271,0.0444028,0.955597,0.00905158,0.990948
0.03,0.000174505,0.0284071,0.971593,0.00276459,0.997235
0.03,0.00017474,0.0273208,0.972679,0.00484223,0.995158
0.03,0.000174975,0.0300279,0.969972,0.0039944,0.996006
0.03,0.00017521,0.0235523,0.976448,0.00144274,0.998557
0.03,0.000175445,0.020678,0.979322,0.00432066,0.995679
0.03,0.00017568,0.0117728,0.988227,0.00395747,0.996043
0.03,0.000175915,0.0113797,0.98862,0.0149099,0.98509
0.03,0.000176149,0.0131901,0.98681,0.0232963,0.976704
0.03,0.000176384,0.0187704,0.98123,0.0341535,0.965847
0.03,0.000176619,0.02078,0.97922,0.0387935,0.961206
0.03,0.000176854,0.0262465,0.973754,0.0563386,0.943661
0.03,0.000177089,0.0254093,0.974591,0.0612454,0.938755
0.03,0.000177324,0.0354043,0.964596,0.0932157,0.906784
0.03,0.000177559,0.0305795,0.96942,0.0843655,0.915634
0.03,0.000177794,0.0406596,0.95934,0.127145,0.872855
0.03,0.000178028,0.0537751,0.946225,0.149902,0.850098
0.03,0.000178263,0.0599687,0.940031,0.158598,0.841402
0.03,0.000178498,0.0624016,0.937598,0.175785,0.824215
0.03,0.000178733,0.100274,0.899726,0.253878,0.746122
0.03,0.000178968,0.12696,0.87304,0.258779,0.741221
0.03,0.000179203,0.153632,0.846368,0.282198,0.717802
0.03,0.000179438,0.163145,0.836855,0.285788,0.714212
0.03,0.000179672,0.201668,0.798332,0.35218,0.64782
0.03,0.000179907,0.224343,0.775657,0.361162,0.638838
0.03,0.000180142,0.229463,0.770537,0.367825,0.632175
0.03,0.000180377,0.280967,0.719033,0.452542,0.547458
0.03,0.000180612,0.330321,0.669679,0.480258,0.519742
0.03,0.000180847,0.351527,0.648473,0.482347,0.517653
0.03,0.000181082,0.353642,0.646358,0.494122,0.505878
0.03,0.000181317,0.377488,0.622512,0.547396,0.452604
0.03,0.000181551,0.38631,0.61369,0.56208,0.43792
0.03,0.000181786,0.395587,0.604413,0.593295,0.406705
0.03,0.000182021,0.373381,0.626619,0.592769,0.407231
0.03,0.000182256,0.414345,0.585655,0.685476,0.314524
0.03,0.000182491,0.431357,0.568643,0.694621,0.305379
0.03,0.000182726,0.438993,0.561007,0.710457,0.289543
0.03,0.000182961,0.461569,0.538431,0.752161,0.247839
0.03,0.000183195,0.481567,0.518433,0.775359,0.224641
0.03,0.00018343,0.517075,0.482925,0.812538,0.187462
0.03,0.000183665,0.511517,0.488483,0.804701,0.195299
0.03,0.0001839,0.532168,0.467832,0.848074,0.151926
0.03,0.000184135,0.538685,0.461315,0.860104,0.139896
0.03,0.00018437,0.561084,0.438916,0.892681,0.107319
0.03,0.000184605,0.619893,0.380107,0.932571,0.0674286
0.03,0.00018484,0.613456,0.386544,0.916787,0.0832135
0.03,0.000185074,0.625489,0.374511,0.941082,0.0589183
0.03,0.000185309,0.639153,0.360847,0.955135,0.0448646
0.03,0.000185544,0.63237,0.36763,0.961108,0.0388923
0.03,0.000185779,0.604903,0.395097,0.964672,0.0353285
0.03,0.000186014,0.61841,0.38159,0.986026,0.0139742
0.03,0.000186249,0.613938,0.386062,0.988071,0.0119293
0.03,0.000186484,0.577566,0.422434,0.987586,0.0124135
0.03,0.000186718,0.608907,0.391093,0.999504,0.000496198
0.03,0.000186953,0.636238,0.363762,0.998727,0.00127314
0.03,0.000187188,0.663488,0.336512,0.996295,0.0037046
0.03,0.000187423,0.674645,0.325355,0.988238,0.011762
0.03,0.000187658,0.694264,0.305736,0.982989,0.0170108
0.03,0.000187893,0.704189,0.295811,0.96912,0.0308804
0.03,0.000188128,0.700141,0.299859,0.952523,0.0474775
0.03,0.000188362,0.708857,0.291143,0.944217,0.0557825
0.03,0.000188597,0.728422,0.271578,0.936339,0.0636613
0.03,0.000188832,0.725731,0.274269,0.904382,0.0956182
0.03,0.000189067,0.769805,0.230195,0.916603,0.0833967
0.03,0.000189302,0.803062,0.196938,0.8941,0.1059
0.03,0.000189537,0.783885,0.216115,0.834054,0.165946
0.03,0.000189772,0.808028,0.191972,0.846596,0.153404
