Time theta phi abs_alpha2 abs_beta2
9.08563e-09 0 0.00314158 1 0
9.0892e-09 0 0.00314158 1 0
9.09277e-09 0 0.00314158 1 0
9.09634e-09 0 0.00314158 1 0
9.09991e-09 0 0.00314158 1 0
9.10348e-09 0 0.00314158 1 0
9.10705e-09 0 0.00314158 1 0
9.11062e-09 0 0.00314158 1 0
9.11419e-09 0 0.00314158 1 0
9.11776e-09 0 0.00314158 1 0
9.12133e-09 0 0.00314158 1 0
9.1249e-09 0 0.00314158 1 0
9.12847e-09 0 0.00314158 1 0
9.13204e-09 0 0.00314158 1 0
9.13561e-09 0 0.00314158 1 0
9.13918e-09 0 0.00314158 1 0
9.14275e-09 0 0.00314158 1 0
9.14632e-09 0 0.00314158 1 0
9.14989e-09 0 0.00314158 1 0
9.15346e-09 0 0.00314158 1 0
9.15703e-09 0 0.00314158 1 0
9.1606e-09 0 0.00314158 1 0
9.16417e-09 0 0.00314158 1 0
9.16774e-09 0 0.00314158 1 0
9.17131e-09 0 0.00314158 1 0
9.17488e-09 0 0.00314158 1 0
9.17845e-09 0 0.00314158 1 0
9.18202e-09 0 0.00314158 1 0
9.18559e-09 0 0.00314158 1 0
9.18916e-09 0 0.00314158 1 0
9.19273e-09 0 0.00314158 1 0
9.1963e-09 0 0.00314158 1 0
9.19987e-09 0 0.00314158 1 0
9.20344e-09 0 0.00314158 1 0
9.20701e-09 0 0.00314158 1 0
9.21058e-09 0 0.00314158 1 0
9.21415e-09 0 0.00314158 1 0
9.21772e-09 0 0.00314158 1 0
9.22129e-09 0 0.00314158 1 0
9.22486e-09 0 0.00314158 1 0
9.22843e-09 0 0.00314158 1 0
9.232e-09 0 0.00314158 1 0
9.23557e-09 0 0.00314158 1 0
9.23914e-09 0 0.00314158 1 0
9.24271e-09 0 0.00314158 1 0
9.24628e-09 0 0.00314158 1 0
9.24985e-09 0 0.00314158 1 0
9.25342e-09 0 0.00314158 1 0
9.25699e-09 0 0.00314158 1 0
9.26056e-09 0 0.00314158 1 0
9.26413e-09 0 0.00314158 1 0
9.2677e-09 0 0.00314158 1 0
9.27127e-09 0 0.00314158 1 0
9.27484e-09 0 0.00314158 1 0
9.27841e-09 0 0.00314158 1 0
9.28198e-09 0 0.00314158 1 0
9.28555e-09 0 0.00314158 1 0
9.28912e-09 0 0.00314158 1 0
9.29269e-09 0 0.00314158 1 0
9.29626e-09 0 0.00314158 1 0
9.29983e-09 0 0.00314158 1 0
9.3034e-09 0 0.00314158 1 0
9.30697e-09 0 0.00314158 1 0
9.31054e-09 0 0.00314158 1 0
9.31411e-09 0 0.00314158 1 0
9.31768e-09 0 0.00314158 1 0
9.32125e-09 0 0.00314158 1 0
9.32482e-09 0 0.00314158 1 0
9.32839e-09 0 0.00314158 1 0
9.33196e-09 0 0.00314158 1 0
9.33553e-09 0 0.00314158 1 0
9.3391e-09 0 0.00314158 1 0
9.34267e-09 0 0.00314158 1 0
9.34624e-09 0 0.00314158 1 0
9.34981e-09 0 0.00314158 1 0
9.35338e-09 0 0.00314158 1 0
9.35695e-09 0 0.00314158 1 0
9.36052e-09 0 0.00314158 1 0
9.36409e-09 0 0.00314158 1 0
9.36766e-09 0 0.00314158 1 0
9.37123e-09 0 0.00314158 1 0
9.3748e-09 0 0.00314158 1 0
9.37837e-09 0 0.00314158 1 0
9.38194e-09 0 0.00314158 1 0
9.38551e-09 0 0.00314158 1 0
9.38908e-09 0 0.00314158 1 0
9.39265e-09 0 0.00314158 1 0
9.39622e-09 0 0.00314158 1 0
9.39979e-09 0 0.00314158 1 0
9.40336e-09 0 0.00314158 1 0
9.40693e-09 0 0.00314158 1 0
9.4105e-09 0 0.00314158 1 0
9.41407e-09 0 0.00314158 1 0
9.41764e-09 0 0.00314158 1 0
9.42121e-09 0 0.00314158 1 0
9.42478e-09 0 0.00314158 1 0
9.42835e-09 0 0.00314158 1 0
9.43192e-09 0 0.00314158 1 0
9.43549e-09 0 0.00314158 1 0
9.43906e-09 0 0.00314158 1 0
9.44263e-09 0 0.00314158 1 0
9.4462e-09 0 0.00314158 1 0
9.44977e-09 0 0.00314158 1 0
9.45334e-09 0 0.00314158 1 0
9.45691e-09 0 0.00314158 1 0
9.46048e-09 0 0.00314158 1 0
9.46405e-09 0 0.00314158 1 0
9.46762e-09 0 0.00314158 1 0
9.47119e-09 0 0.00314158 1 0
9.47476e-09 0 0.00314158 1 0
9.47833e-09 0 0.00314158 1 0
9.4819e-09 0 0.00314158 1 0
9.48547e-09 0 0.00314158 1 0
9.48904e-09 0 0.00314158 1 0
9.49261e-09 0 0.00314158 1 0
9.49618e-09 0 0.00314158 1 0
9.49975e-09 0 0.00314158 1 0
9.50332e-09 0 0.00314158 1 0
9.50689e-09 0 0.00314158 1 0
9.51046e-09 0 0.00314158 1 0
9.51403e-09 0 0.00314158 1 0
9.5176e-09 0 0.00314158 1 0
9.52117e-09 0 0.00314158 1 0
9.52474e-09 0 0.00314158 1 0
9.52831e-09 0 0.00314158 1 0
9.53188e-09 0 0.00314158 1 0
9.53545e-09 0 0.00314158 1 0
9.53902e-09 0 0.00314158 1 0
9.54259e-09 0 0.00314158 1 0
9.54616e-09 0 0.00314158 1 0
9.54973e-09 0 0.00314158 1 0
9.5533e-09 0 0.00314158 1 0
9.55687e-09 0 0.00314158 1 0
9.56044e-09 0 0.00314158 1 0
9.56401e-09 0 0.00314158 1 0
9.56758e-09 0 0.00314158 1 0
9.57115e-09 0 0.00314158 1 0
9.57472e-09 0 0.00314158 1 0
9.57829e-09 0 0.00314158 1 0
9.58186e-09 0 0.00314158 1 0
9.58543e-09 0 0.00314158 1 0
9.589e-09 0 0.00314158 1 0
9.59257e-09 0 0.00314158 1 0
9.59614e-09 0 0.00314158 1 0
9.59971e-09 0 0.00314158 1 0
9.60328e-09 0 0.00314158 1 0
9.60685e-09 0 0.00314158 1 0
9.61042e-09 0 0.00314158 1 0
9.61399e-09 0 0.00314158 1 0
9.61756e-09 0 0.00314158 1 0
9.62113e-09 0 0.00314158 1 0
9.6247e-09 0 0.00314158 1 0
9.62827e-09 0 0.00314158 1 0
9.63184e-09 0 0.00314158 1 0
9.63541e-09 0 0.00314158 1 0
9.63898e-09 0 0.00314158 1 0
9.64255e-09 0 0.00314158 1 0
9.64612e-09 0 0.00314158 1 0
9.64969e-09 0 0.00314158 1 0
9.65326e-09 0 0.00314158 1 0
9.65683e-09 0 0.00314158 1 0
9.6604e-09 0 0.00314158 1 0
9.66397e-09 0 0.00314158 1 0
9.66754e-09 0 0.00314158 1 0
9.67111e-09 0 0.00314158 1 0
9.67468e-09 0 0.00314158 1 0
9.67825e-09 0 0.00314158 1 0
9.68182e-09 0 0.00314158 1 0
9.68539e-09 0 0.00314158 1 0
9.68896e-09 0 0.00314158 1 0
9.69253e-09 0 0.00314158 1 0
9.6961e-09 0 0.00314158 1 0
9.69967e-09 0 0.00314158 1 0
9.70324e-09 0 0.00314158 1 0
9.70681e-09 0 0.00314158 1 0
9.71038e-09 0 0.00314158 1 0
9.71395e-09 0 0.00314158 1 0
9.71752e-09 0 0.00314158 1 0
9.72109e-09 0 0.00314158 1 0
9.72466e-09 0 0.00314158 1 0
9.72823e-09 0 0.00314158 1 0
9.7318e-09 0 0.00314158 1 0
9.73537e-09 0 0.00314158 1 0
9.73894e-09 0 0.00314158 1 0
9.74251e-09 0 0.00314158 1 0
9.74608e-09 0 0.00314158 1 0
9.74965e-09 0 0.00314158 1 0
9.75322e-09 0 0.00314158 1 0
9.75679e-09 0 0.00314158 1 0
9.76036e-09 0 0.00314158 1 0
9.76393e-09 0 0.00314158 1 0
9.7675e-09 0 0.00314158 1 0
9.77107e-09 0 0.00314158 1 0
9.77464e-09 0 0.00314158 1 0
9.77821e-09 0 0.00314158 1 0
9.78178e-09 0 0.00314158 1 0
9.78535e-09 0 0.00314158 1 0
9.78892e-09 0 0.00314158 1 0
9.79249e-09 0 0.00314158 1 0
9.79606e-09 0 0.00314158 1 0
9.79963e-09 0 0.00314158 1 0
9.8032e-09 0 0.00314158 1 0
9.80677e-09 0 0.00314158 1 0
9.81034e-09 0 0.00314158 1 0
9.81391e-09 0 0.00314158 1 0
9.81748e-09 0 0.00314158 1 0
9.82105e-09 0 0.00314158 1 0
9.82462e-09 0 0.00314158 1 0
9.82819e-09 0 0.00314158 1 0
9.83176e-09 0 0.00314158 1 0
9.83533e-09 0 0.00314158 1 0
9.8389e-09 0 0.00314158 1 0
9.84247e-09 0 0.00314158 1 0
9.84604e-09 0 0.00314158 1 0
9.84961e-09 0 0.00314158 1 0
9.85318e-09 0 0.00314158 1 0
9.85675e-09 0 0.00314158 1 0
9.86032e-09 0 0.00314158 1 0
9.86389e-09 0 0.00314158 1 0
9.86746e-09 0 0.00314158 1 0
9.87103e-09 0 0.00314158 1 0
9.8746e-09 0 0.00314158 1 0
9.87817e-09 0 0.00314158 1 0
9.88174e-09 0 0.00314158 1 0
9.88531e-09 0 0.00314158 1 0
9.88888e-09 0 0.00314158 1 0
9.89245e-09 0 0.00314158 1 0
9.89602e-09 0 0.00314158 1 0
9.89959e-09 0 0.00314158 1 0
9.90316e-09 0 0.00314158 1 0
9.90673e-09 0 0.00314158 1 0
9.9103e-09 0 0.00314158 1 0
9.91387e-09 0 0.00314158 1 0
9.91744e-09 0 0.00314158 1 0
9.92101e-09 0 0.00314158 1 0
9.92458e-09 0 0.00314158 1 0
9.92815e-09 0 0.00314158 1 0
9.93172e-09 0 0.00314158 1 0
9.93529e-09 0 0.00314158 1 0
9.93886e-09 0 0.00314158 1 0
9.94243e-09 0 0.00314158 1 0
9.946e-09 0 0.00314158 1 0
9.94957e-09 0 0.00314158 1 0
9.95314e-09 0 0.00314158 1 0
9.95671e-09 0 0.00314158 1 0
9.96028e-09 0 0.00314158 1 0
9.96385e-09 0 0.00314158 1 0
9.96742e-09 0 0.00314158 1 0
9.97099e-09 0 0.00314158 1 0
9.97456e-09 0 0.00314158 1 0
9.97813e-09 0 0.00314158 1 0
9.9817e-09 0 0.00314158 1 0
9.98527e-09 0 0.00314158 1 0
9.98884e-09 0 0.00314158 1 0
9.99241e-09 0 0.00314158 1 0
9.99598e-09 0 0.00314158 1 0
9.99955e-09 0 0.00314158 1 0
1.00031e-08 0 0.00314158 1 0
1.00067e-08 0 0.00314158 1 0
1.00103e-08 0 0.00314158 1 0
1.00138e-08 0 0.00314158 1 0
1.00174e-08 0 0.00314158 1 0
1.0021e-08 0 0.00314158 1 0
1.00245e-08 0 0.00314158 1 0
1.00281e-08 0 0.00314158 1 0
1.00317e-08 0 0.00314158 1 0
1.00352e-08 0 0.00314158 1 0
1.00388e-08 0 0.00314158 1 0
1.00424e-08 0 0.00314158 1 0
1.0046e-08 0 0.00314158 1 0
1.00495e-08 0 0.00314158 1 0
1.00531e-08 0 0.00314158 1 0
1.00567e-08 0 0.00314158 1 0
1.00602e-08 0 0.00314158 1 0
1.00638e-08 0 0.00314158 1 0
1.00674e-08 0 0.00314158 1 0
1.00709e-08 0 0.00314158 1 0
1.00745e-08 0 0.00314158 1 0
1.00781e-08 0 0.00314158 1 0
1.00817e-08 0 0.00314158 1 0
1.00852e-08 0 0.00314158 1 0
1.00888e-08 0 0.00314158 1 0
1.00924e-08 0 0.00314158 1 0
1.00959e-08 0 0.00314158 1 0
1.00995e-08 0 0.00314158 1 0
1.01031e-08 0 0.00314158 1 0
1.01066e-08 0 0.00314158 1 0
1.01102e-08 0 0.00314158 1 0
1.01138e-08 0 0.00314158 1 0
1.01174e-08 0 0.00314158 1 0
1.01209e-08 0 0.00314158 1 0
1.01245e-08 0 0.00314158 1 0
1.01281e-08 0 0.00314158 1 0
1.01316e-08 0 0.00314158 1 0
1.01352e-08 0 0.00314158 1 0
1.01388e-08 0 0.00314158 1 0
1.01423e-08 0 0.00314158 1 0
1.01459e-08 0 0.00314158 1 0
1.01495e-08 0 0.00314158 1 0
1.01531e-08 0 0.00314158 1 0
1.01566e-08 0 0.00314158 1 0
1.01602e-08 0 0.00314158 1 0
1.01638e-08 0 0.00314158 1 0
1.01673e-08 0 0.00314158 1 0
1.01709e-08 0 0.00314158 1 0
1.01745e-08 0 0.00314158 1 0
1.0178e-08 0 0.00314158 1 0
1.01816e-08 0 0.00314158 1 0
1.01852e-08 0 0.00314158 1 0
1.01888e-08 0 0.00314158 1 0
1.01923e-08 0 0.00314158 1 0
1.01959e-08 0 0.00314158 1 0
1.01995e-08 0 0.00314158 1 0
1.0203e-08 0 0.00314158 1 0
1.02066e-08 0 0.00314158 1 0
1.02102e-08 0 0.00314158 1 0
1.02137e-08 0 0.00314158 1 0
1.02173e-08 0 0.00314158 1 0
1.02209e-08 0 0.00314158 1 0
1.02245e-08 0 0.00314158 1 0
1.0228e-08 0 0.00314158 1 0
1.02316e-08 0 0.00314158 1 0
1.02352e-08 0 0.00314158 1 0
1.02387e-08 0 0.00314158 1 0
1.02423e-08 0 0.00314158 1 0
1.02459e-08 0 0.00314158 1 0
1.02494e-08 0 0.00314158 1 0
1.0253e-08 0 0.00314158 1 0
1.02566e-08 0 0.00314158 1 0
1.02602e-08 0 0.00314158 1 0
1.02637e-08 0 0.00314158 1 0
1.02673e-08 0 0.00314158 1 0
1.02709e-08 0 0.00314158 1 0
1.02744e-08 0 0.00314158 1 0
1.0278e-08 0 0.00314158 1 0
1.02816e-08 0 0.00314158 1 0
1.02851e-08 0 0.00314158 1 0
1.02887e-08 0 0.00314158 1 0
1.02923e-08 0 0.00314158 1 0
1.02959e-08 0 0.00314158 1 0
1.02994e-08 0 0.00314158 1 0
1.0303e-08 0 0.00314158 1 0
1.03066e-08 0 0.00314158 1 0
1.03101e-08 0 0.00314158 1 0
1.03137e-08 0 0.00314158 1 0
1.03173e-08 0 0.00314158 1 0
1.03208e-08 0 0.00314158 1 0
1.03244e-08 0 0.00314158 1 0
1.0328e-08 0 0.00314158 1 0
1.03316e-08 0 0.00314158 1 0
1.03351e-08 0 0.00314158 1 0
1.03387e-08 0 0.00314158 1 0
1.03423e-08 0 0.00314158 1 0
1.03458e-08 0 0.00314158 1 0
1.03494e-08 0 0.00314158 1 0
1.0353e-08 0 0.00314158 1 0
1.03565e-08 0 0.00314158 1 0
1.03601e-08 0 0.00314158 1 0
1.03637e-08 0 0.00314158 1 0
1.03673e-08 0 0.00314158 1 0
1.03708e-08 0 0.00314158 1 0
1.03744e-08 0 0.00314158 1 0
1.0378e-08 0 0.00314158 1 0
1.03815e-08 0 0.00314158 1 0
1.03851e-08 0 0.00314158 1 0
1.03887e-08 0 0.00314158 1 0
1.03922e-08 0 0.00314158 1 0
1.03958e-08 0 0.00314158 1 0
1.03994e-08 0 0.00314158 1 0
1.0403e-08 0 0.00314158 1 0
1.04065e-08 0 0.00314158 1 0
1.04101e-08 0 0.00314158 1 0
1.04137e-08 0 0.00314158 1 0
1.04172e-08 0 0.00314158 1 0
1.04208e-08 0 0.00314158 1 0
1.04244e-08 0 0.00314158 1 0
1.04279e-08 0 0.00314158 1 0
1.04315e-08 0 0.00314158 1 0
1.04351e-08 0 0.00314158 1 0
1.04387e-08 0 0.00314158 1 0
1.04422e-08 0 0.00314158 1 0
1.04458e-08 0 0.00314158 1 0
1.04494e-08 0 0.00314158 1 0
1.04529e-08 0 0.00314158 1 0
1.04565e-08 0 0.00314158 1 0
1.04601e-08 0 0.00314158 1 0
1.04636e-08 0 0.00314158 1 0
1.04672e-08 0 0.00314158 1 0
1.04708e-08 0 0.00314158 1 0
1.04744e-08 0 0.00314158 1 0
1.04779e-08 0 0.00314158 1 0
1.04815e-08 0 0.00314158 1 0
1.04851e-08 0 0.00314158 1 0
1.04886e-08 0 0.00314158 1 0
1.04922e-08 0 0.00314158 1 0
1.04958e-08 0 0.00314158 1 0
1.04993e-08 0 0.00314158 1 0
1.05029e-08 0 0.00314158 1 0
1.05065e-08 0 0.00314158 1 0
1.05101e-08 0 0.00314158 1 0
1.05136e-08 0 0.00314158 1 0
1.05172e-08 0 0.00314158 1 0
1.05208e-08 0 0.00314158 1 0
1.05243e-08 0 0.00314158 1 0
1.05279e-08 0 0.00314158 1 0
1.05315e-08 0 0.00314158 1 0
1.0535e-08 0 0.00314158 1 0
1.05386e-08 0 0.00314158 1 0
1.05422e-08 0 0.00314158 1 0
1.05458e-08 0 0.00314158 1 0
1.05493e-08 0 0.00314158 1 0
1.05529e-08 0 0.00314158 1 0
1.05565e-08 0 0.00314158 1 0
1.056e-08 0 0.00314158 1 0
1.05636e-08 0 0.00314158 1 0
1.05672e-08 0 0.00314158 1 0
1.05707e-08 0 0.00314158 1 0
1.05743e-08 0 0.00314158 1 0
1.05779e-08 0 0.00314158 1 0
1.05815e-08 0 0.00314158 1 0
1.0585e-08 0 0.00314158 1 0
1.05886e-08 0 0.00314158 1 0
1.05922e-08 0 0.00314158 1 0
1.05957e-08 0 0.00314158 1 0
1.05993e-08 0 0.00314158 1 0
1.06029e-08 0 0.00314158 1 0
1.06064e-08 0 0.00314158 1 0
1.061e-08 0 0.00314158 1 0
1.06136e-08 0 0.00314158 1 0
1.06172e-08 0 0.00314158 1 0
1.06207e-08 0 0.00314158 1 0
1.06243e-08 0 0.00314158 1 0
1.06279e-08 0 0.00314158 1 0
1.06314e-08 0 0.00314158 1 0
1.0635e-08 0 0.00314158 1 0
1.06386e-08 0 0.00314158 1 0
1.06421e-08 0 0.00314158 1 0
1.06457e-08 0 0.00314158 1 0
1.06493e-08 0 0.00314158 1 0
1.06529e-08 0 0.00314158 1 0
1.06564e-08 0 0.00314158 1 0
1.066e-08 0 0.00314158 1 0
1.06636e-08 0 0.00314158 1 0
1.06671e-08 0 0.00314158 1 0
1.06707e-08 0 0.00314158 1 0
1.06743e-08 0 0.00314158 1 0
1.06778e-08 0 0.00314158 1 0
1.06814e-08 0 0.00314158 1 0
1.0685e-08 0 0.00314158 1 0
1.06886e-08 0 0.00314158 1 0
1.06921e-08 0 0.00314158 1 0
1.06957e-08 0 0.00314158 1 0
1.06993e-08 0 0.00314158 1 0
1.07028e-08 0 0.00314158 1 0
1.07064e-08 0 0.00314158 1 0
1.071e-08 0 0.00314158 1 0
1.07135e-08 0 0.00314158 1 0
1.07171e-08 0 0.00314158 1 0
1.07207e-08 0 0.00314158 1 0
1.07243e-08 0 0.00314158 1 0
1.07278e-08 0 0.00314158 1 0
1.07314e-08 0 0.00314158 1 0
1.0735e-08 0 0.00314158 1 0
1.07385e-08 0 0.00314158 1 0
1.07421e-08 0 0.00314158 1 0
1.07457e-08 0 0.00314158 1 0
1.07492e-08 0 0.00314158 1 0
1.07528e-08 0 0.00314158 1 0
1.07564e-08 0 0.00314158 1 0
1.076e-08 0 0.00314158 1 0
1.07635e-08 0 0.00314158 1 0
1.07671e-08 0 0.00314158 1 0
1.07707e-08 0 0.00314158 1 0
1.07742e-08 0 0.00314158 1 0
1.07778e-08 0 0.00314158 1 0
1.07814e-08 0 0.00314158 1 0
1.07849e-08 0 0.00314158 1 0
1.07885e-08 0 0.00314158 1 0
1.07921e-08 0 0.00314158 1 0
1.07957e-08 0 0.00314158 1 0
1.07992e-08 0 0.00314158 1 0
1.08028e-08 0 0.00314158 1 0
1.08064e-08 0 0.00314158 1 0
1.08099e-08 0 0.00314158 1 0
1.08135e-08 0 0.00314158 1 0
1.08171e-08 0 0.00314158 1 0
1.08206e-08 0 0.00314158 1 0
1.08242e-08 0 0.00314158 1 0
1.08278e-08 0 0.00314158 1 0
1.08314e-08 0 0.00314158 1 0
1.08349e-08 0 0.00314158 1 0
1.08385e-08 0 0.00314158 1 0
1.08421e-08 0 0.00314158 1 0
1.08456e-08 0 0.00314158 1 0
1.08492e-08 0 0.00314158 1 0
1.08528e-08 0 0.00314158 1 0
1.08563e-08 0 0.00314158 1 0
1.08599e-08 0 0.00314158 1 0
1.08635e-08 0 0.00314158 1 0
1.08671e-08 0 0.00314158 1 0
1.08706e-08 0 0.00314158 1 0
1.08742e-08 0 0.00314158 1 0
1.08778e-08 0 0.00314158 1 0
1.08813e-08 0 0.00314158 1 0
1.08849e-08 0 0.00314158 1 0
1.08885e-08 0 0.00314158 1 0
1.0892e-08 0 0.00314158 1 0
1.08956e-08 0 0.00314158 1 0
1.08992e-08 0 0.00314158 1 0
1.09028e-08 0 0.00314158 1 0
1.09063e-08 0 0.00314158 1 0
1.09099e-08 0 0.00314158 1 0
1.09135e-08 0 0.00314158 1 0
1.0917e-08 0 0.00314158 1 0
1.09206e-08 0 0.00314158 1 0
1.09242e-08 0 0.00314158 1 0
1.09277e-08 0 0.00314158 1 0
1.09313e-08 0 0.00314158 1 0
1.09349e-08 0 0.00314158 1 0
1.09385e-08 0 0.00314158 1 0
1.0942e-08 0 0.00314158 1 0
1.09456e-08 0 0.00314158 1 0
1.09492e-08 0 0.00314158 1 0
1.09527e-08 0 0.00314158 1 0
1.09563e-08 0 0.00314158 1 0
1.09599e-08 0 0.00314158 1 0
1.09634e-08 0 0.00314158 1 0
1.0967e-08 0 0.00314158 1 0
1.09706e-08 0 0.00314158 1 0
1.09742e-08 0 0.00314158 1 0
1.09777e-08 0 0.00314158 1 0
1.09813e-08 0 0.00314158 1 0
1.09849e-08 0 0.00314158 1 0
1.09884e-08 0 0.00314158 1 0
1.0992e-08 0 0.00314158 1 0
1.09956e-08 0 0.00314158 1 0
1.09991e-08 0 0.00314158 1 0
1.10027e-08 0 0.00314158 1 0
1.10063e-08 0 0.00314158 1 0
1.10099e-08 0 0.00314158 1 0
1.10134e-08 0 0.00314158 1 0
1.1017e-08 0 0.00314158 1 0
1.10206e-08 0 0.00314158 1 0
1.10241e-08 0 0.00314158 1 0
1.10277e-08 0 0.00314158 1 0
1.10313e-08 0 0.00314158 1 0
1.10348e-08 0 0.00314158 1 0
1.10384e-08 0 0.00314158 1 0
1.1042e-08 0 0.00314158 1 0
1.10456e-08 0 0.00314158 1 0
1.10491e-08 0 0.00314158 1 0
1.10527e-08 0 0.00314158 1 0
1.10563e-08 0 0.00314158 1 0
1.10598e-08 0 0.00314158 1 0
1.10634e-08 0 0.00314158 1 0
1.1067e-08 0 0.00314158 1 0
1.10705e-08 0 0.00314158 1 0
1.10741e-08 0 0.00314158 1 0
1.10777e-08 0 0.00314158 1 0
1.10813e-08 0 0.00314158 1 0
1.10848e-08 0 0.00314158 1 0
1.10884e-08 0 0.00314158 1 0
1.1092e-08 0 0.00314158 1 0
1.10955e-08 0 0.00314158 1 0
1.10991e-08 0 0.00314158 1 0
1.11027e-08 0 0.00314158 1 0
1.11062e-08 0 0.00314158 1 0
1.11098e-08 0 0.00314158 1 0
1.11134e-08 0 0.00314158 1 0
1.1117e-08 0 0.00314158 1 0
1.11205e-08 0 0.00314158 1 0
1.11241e-08 0 0.00314158 1 0
1.11277e-08 0 0.00314158 1 0
1.11312e-08 0 0.00314158 1 0
1.11348e-08 0 0.00314158 1 0
1.11384e-08 0 0.00314158 1 0
1.11419e-08 0 0.00314158 1 0
1.11455e-08 0 0.00314158 1 0
1.11491e-08 0 0.00314158 1 0
1.11527e-08 0 0.00314158 1 0
1.11562e-08 0 0.00314158 1 0
1.11598e-08 0 0.00314158 1 0
1.11634e-08 0 0.00314158 1 0
1.11669e-08 0 0.00314158 1 0
1.11705e-08 0 0.00314158 1 0
1.11741e-08 0 0.00314158 1 0
1.11776e-08 0 0.00314158 1 0
1.11812e-08 0 0.00314158 1 0
1.11848e-08 0 0.00314158 1 0
1.11884e-08 0 0.00314158 1 0
1.11919e-08 0 0.00314158 1 0
1.11955e-08 0 0.00314158 1 0
1.11991e-08 0 0.00314158 1 0
1.12026e-08 0 0.00314158 1 0
1.12062e-08 0 0.00314158 1 0
1.12098e-08 0 0.00314158 1 0
1.12133e-08 0 0.00314158 1 0
1.12169e-08 0 0.00314158 1 0
1.12205e-08 0 0.00314158 1 0
1.12241e-08 0 0.00314158 1 0
1.12276e-08 0 0.00314158 1 0
1.12312e-08 0 0.00314158 1 0
1.12348e-08 0 0.00314158 1 0
1.12383e-08 0 0.00314158 1 0
1.12419e-08 0 0.00314158 1 0
1.12455e-08 0 0.00314158 1 0
1.1249e-08 0 0.00314158 1 0
1.12526e-08 0 0.00314158 1 0
1.12562e-08 0 0.00314158 1 0
1.12598e-08 0 0.00314158 1 0
1.12633e-08 0 0.00314158 1 0
1.12669e-08 0 0.00314158 1 0
1.12705e-08 0 0.00314158 1 0
1.1274e-08 0 0.00314158 1 0
1.12776e-08 0 0.00314158 1 0
1.12812e-08 0 0.00314158 1 0
1.12847e-08 0 0.00314158 1 0
1.12883e-08 0 0.00314158 1 0
1.12919e-08 0 0.00314158 1 0
1.12955e-08 0 0.00314158 1 0
1.1299e-08 0 0.00314158 1 0
1.13026e-08 0 0.00314158 1 0
1.13062e-08 0 0.00314158 1 0
1.13097e-08 0 0.00314158 1 0
1.13133e-08 0 0.00314158 1 0
1.13169e-08 0 0.00314158 1 0
1.13204e-08 0 0.00314158 1 0
1.1324e-08 0 0.00314158 1 0
1.13276e-08 0 0.00314158 1 0
1.13312e-08 0 0.00314158 1 0
1.13347e-08 0 0.00314158 1 0
1.13383e-08 0 0.00314158 1 0
1.13419e-08 0 0.00314158 1 0
1.13454e-08 0 0.00314158 1 0
1.1349e-08 0 0.00314158 1 0
1.13526e-08 0 0.00314158 1 0
1.13561e-08 0 0.00314158 1 0
1.13597e-08 0 0.00314158 1 0
1.13633e-08 0 0.00314158 1 0
1.13669e-08 0 0.00314158 1 0
1.13704e-08 0 0.00314158 1 0
1.1374e-08 0 0.00314158 1 0
1.13776e-08 0 0.00314158 1 0
1.13811e-08 0 0.00314158 1 0
1.13847e-08 0 0.00314158 1 0
1.13883e-08 0 0.00314158 1 0
1.13918e-08 0 0.00314158 1 0
1.13954e-08 0 0.00314158 1 0
1.1399e-08 0 0.00314158 1 0
1.14026e-08 0 0.00314158 1 0
1.14061e-08 0 0.00314158 1 0
1.14097e-08 0 0.00314158 1 0
1.14133e-08 0 0.00314158 1 0
1.14168e-08 0 0.00314158 1 0
1.14204e-08 0 0.00314158 1 0
1.1424e-08 0 0.00314158 1 0
1.14275e-08 0 0.00314158 1 0
1.14311e-08 0 0.00314158 1 0
1.14347e-08 0 0.00314158 1 0
1.14383e-08 0 0.00314158 1 0
1.14418e-08 0 0.00314158 1 0
1.14454e-08 0 0.00314158 1 0
1.1449e-08 0 0.00314158 1 0
1.14525e-08 0 0.00314158 1 0
1.14561e-08 0 0.00314158 1 0
1.14597e-08 0 0.00314158 1 0
1.14632e-08 0 0.00314158 1 0
1.14668e-08 0 0.00314158 1 0
1.14704e-08 0 0.00314158 1 0
1.1474e-08 0 0.00314158 1 0
1.14775e-08 0 0.00314158 1 0
1.14811e-08 0 0.00314158 1 0
1.14847e-08 0 0.00314158 1 0
1.14882e-08 0 0.00314158 1 0
1.14918e-08 0 0.00314158 1 0
1.14954e-08 0 0.00314158 1 0
1.14989e-08 0 0.00314158 1 0
1.15025e-08 0 0.00314158 1 0
1.15061e-08 0 0.00314158 1 0
1.15097e-08 0 0.00314158 1 0
1.15132e-08 0 0.00314158 1 0
1.15168e-08 0 0.00314158 1 0
1.15204e-08 0 0.00314158 1 0
1.15239e-08 0 0.00314158 1 0
1.15275e-08 0 0.00314158 1 0
1.15311e-08 0 0.00314158 1 0
1.15346e-08 0 0.00314158 1 0
1.15382e-08 0 0.00314158 1 0
1.15418e-08 0 0.00314158 1 0
1.15454e-08 0 0.00314158 1 0
1.15489e-08 0 0.00314158 1 0
1.15525e-08 0 0.00314158 1 0
1.15561e-08 0 0.00314158 1 0
1.15596e-08 0 0.00314158 1 0
1.15632e-08 0 0.00314158 1 0
1.15668e-08 0 0.00314158 1 0
1.15703e-08 0 0.00314158 1 0
1.15739e-08 0 0.00314158 1 0
1.15775e-08 0 0.00314158 1 0
