Time theta phi abs_alpha2 abs_beta2
1.51828e-09 3.14159 2.77833 7.58038e-22 1
1.519e-09 3.14159 2.75671 7.58392e-22 1
1.51971e-09 3.14159 2.73509 7.58747e-22 1
1.52043e-09 3.14159 2.71348 7.59102e-22 1
1.52114e-09 3.14159 2.69188 7.59457e-22 1
1.52185e-09 3.14159 2.67027 7.59812e-22 1
1.52257e-09 3.14159 2.64868 7.60167e-22 1
1.52328e-09 3.14159 2.62708 7.60522e-22 1
1.524e-09 3.14159 2.6055 7.60877e-22 1
1.52471e-09 3.14159 2.58392 7.61232e-22 1
1.52543e-09 3.14159 2.56234 7.61588e-22 1
1.52614e-09 3.14159 2.54077 7.61943e-22 1
1.52686e-09 3.14159 2.5192 7.62298e-22 1
1.52757e-09 3.14159 2.49764 7.62654e-22 1
1.52828e-09 3.14159 2.47608 7.6301e-22 1
1.529e-09 3.14159 2.45453 7.63366e-22 1
1.52971e-09 3.14159 2.43298 7.63721e-22 1
1.53043e-09 3.14159 2.41144 7.64077e-22 1
1.53114e-09 3.14159 2.38991 7.64433e-22 1
1.53186e-09 3.14159 2.36837 7.6479e-22 1
1.53257e-09 3.14159 2.34685 7.65146e-22 1
1.53329e-09 3.14159 2.32533 7.65502e-22 1
1.534e-09 3.14159 2.30381 7.65858e-22 1
1.53471e-09 3.14159 2.2823 7.66215e-22 1
1.53543e-09 3.14159 2.26079 7.66571e-22 1
1.53614e-09 3.14159 2.23929 7.66928e-22 1
1.53686e-09 3.14159 2.21779 7.67285e-22 1
1.53757e-09 3.14159 2.1963 7.67641e-22 1
1.53829e-09 3.14159 2.17482 7.67998e-22 1
1.539e-09 3.14159 2.15333 7.68355e-22 1
1.53972e-09 3.14159 2.13186 7.68712e-22 1
1.54043e-09 3.14159 2.11039 7.69069e-22 1
1.54115e-09 3.14159 2.08892 7.69427e-22 1
1.54186e-09 3.14159 2.06746 7.69784e-22 1
1.54257e-09 3.14159 2.046 7.70141e-22 1
1.54329e-09 3.14159 2.02455 7.70499e-22 1
1.544e-09 3.14159 2.0031 7.70856e-22 1
1.54472e-09 3.14159 1.98166 7.71214e-22 1
1.54543e-09 3.14159 1.96023 7.71571e-22 1
1.54615e-09 3.14159 1.93879 7.71929e-22 1
1.54686e-09 3.14159 1.91737 7.72287e-22 1
1.54758e-09 3.14159 1.89594 7.72645e-22 1
1.54829e-09 3.14159 1.87453 7.73003e-22 1
1.549e-09 3.14159 1.85312 7.73361e-22 1
1.54972e-09 3.14159 1.83171 7.73719e-22 1
1.55043e-09 3.14159 1.81031 7.74078e-22 1
1.55115e-09 3.14159 1.78891 7.74436e-22 1
1.55186e-09 3.14159 1.76752 7.74794e-22 1
1.55258e-09 3.14159 1.74613 7.75153e-22 1
1.55329e-09 3.14159 1.72475 7.75512e-22 1
1.55401e-09 3.14159 1.70337 7.7587e-22 1
1.55472e-09 3.14159 1.682 7.76229e-22 1
1.55543e-09 3.14159 1.66063 7.76588e-22 1
1.55615e-09 3.14159 1.63927 7.76947e-22 1
1.55686e-09 3.14159 1.61791 7.77306e-22 1
1.55758e-09 3.14159 1.59656 7.77665e-22 1
1.55829e-09 3.14159 1.57521 7.78024e-22 1
1.55901e-09 3.14159 1.55387 7.78383e-22 1
1.55972e-09 3.14159 1.53253 7.78743e-22 1
1.56044e-09 3.14159 1.5112 7.79102e-22 1
1.56115e-09 3.14159 1.48987 7.79462e-22 1
1.56187e-09 3.14159 1.46855 7.79821e-22 1
1.56258e-09 3.14159 1.44723 7.80181e-22 1
1.56329e-09 3.14159 1.42592 7.80541e-22 1
1.56401e-09 3.14159 1.40461 7.809e-22 1
1.56472e-09 3.14159 1.3833 7.8126e-22 1
1.56544e-09 3.14159 1.36201 7.8162e-22 1
1.56615e-09 3.14159 1.34071 7.81981e-22 1
1.56687e-09 3.14159 1.31942 7.82341e-22 1
1.56758e-09 3.14159 1.29814 7.82701e-22 1
1.5683e-09 3.14159 1.27686 7.83061e-22 1
1.56901e-09 3.14159 1.25559 7.83422e-22 1
1.56972e-09 3.14159 1.23432 7.83782e-22 1
1.57044e-09 3.14159 1.21305 7.84143e-22 1
1.57115e-09 3.14159 1.19179 7.84504e-22 1
1.57187e-09 3.14159 1.17054 7.84864e-22 1
1.57258e-09 3.14159 1.14929 7.85225e-22 1
1.5733e-09 3.14159 1.12805 7.85586e-22 1
1.57401e-09 3.14159 1.10681 7.85947e-22 1
1.57473e-09 3.14159 1.08557 7.86308e-22 1
1.57544e-09 3.14159 1.06434 7.86669e-22 1
1.57615e-09 3.14159 1.04312 7.87031e-22 1
1.57687e-09 3.14159 1.0219 7.87392e-22 1
1.57758e-09 3.14159 1.00068 7.87753e-22 1
1.5783e-09 3.14159 0.979469 7.88115e-22 1
1.57901e-09 3.14159 0.958264 7.88476e-22 1
1.57973e-09 3.14159 0.937063 7.88838e-22 1
1.58044e-09 3.14159 0.915867 7.892e-22 1
1.58116e-09 3.14159 0.894676 7.89562e-22 1
1.58187e-09 3.14159 0.87349 7.89924e-22 1
1.58259e-09 3.14159 0.852308 7.90286e-22 1
1.5833e-09 3.14159 0.831132 7.90648e-22 1
1.58401e-09 3.14159 0.80996 7.9101e-22 1
1.58473e-09 3.14159 0.788793 7.91372e-22 1
1.58544e-09 3.14159 0.767631 7.91734e-22 1
1.58616e-09 3.14159 0.746474 7.92097e-22 1
1.58687e-09 3.14159 0.725322 7.92459e-22 1
1.58759e-09 3.14159 0.704174 7.92822e-22 1
1.5883e-09 3.14159 0.683031 7.93185e-22 1
1.58902e-09 3.14159 0.661894 7.93547e-22 1
1.58973e-09 3.14159 0.640761 7.9391e-22 1
1.59044e-09 3.14159 0.619632 7.94273e-22 1
1.59116e-09 3.14159 0.598509 7.94636e-22 1
1.59187e-09 3.14159 0.577391 7.94999e-22 1
1.59259e-09 3.14159 0.556277 7.95362e-22 1
1.5933e-09 3.14159 0.535168 7.95726e-22 1
1.59402e-09 3.14159 0.514064 7.96089e-22 1
1.59473e-09 3.14159 0.492965 7.96452e-22 1
1.59545e-09 3.14159 0.47187 7.96816e-22 1
1.59616e-09 3.14159 0.450781 7.97179e-22 1
1.59688e-09 3.14159 0.429696 7.97543e-22 1
1.59759e-09 3.14159 0.408616 7.97907e-22 1
1.5983e-09 3.14159 0.387541 7.98271e-22 1
1.59902e-09 3.14159 0.36647 7.98635e-22 1
1.59973e-09 3.14159 0.345405 7.98998e-22 1
1.60045e-09 3.14159 0.324344 7.99363e-22 1
1.60116e-09 3.14159 0.303288 7.99727e-22 1
1.60188e-09 3.14159 0.282237 8.00091e-22 1
1.60259e-09 3.14159 0.26119 8.00443e-22 1
1.60331e-09 3.14159 0.240148 8.00795e-22 1
1.60402e-09 3.14159 0.219111 8.01146e-22 1
1.60473e-09 3.14159 0.198079 8.01498e-22 1
1.60545e-09 3.14159 0.177051 8.01851e-22 1
1.60616e-09 3.14159 0.156027 8.02203e-22 1
1.60688e-09 3.14159 0.135009 8.02555e-22 1
1.60759e-09 3.14159 0.113995 8.02907e-22 1
1.60831e-09 3.14159 0.092985 8.0326e-22 1
1.60902e-09 3.14159 0.0719802 8.03612e-22 1
1.60974e-09 3.14159 0.0509799 8.03965e-22 1
1.61045e-09 3.14159 0.0299842 8.04317e-22 1
1.61116e-09 3.14159 0.00899312 8.0467e-22 1
1.61188e-09 3.14159 -0.0119934 8.05023e-22 1
1.61259e-09 3.14159 -0.0329752 8.05375e-22 1
1.61331e-09 3.14159 -0.0539525 8.05728e-22 1
1.61402e-09 3.14159 -0.0749252 8.06081e-22 1
1.61474e-09 3.14159 -0.0958933 8.06434e-22 1
1.61545e-09 3.14159 -0.116857 8.06788e-22 1
1.61617e-09 3.14159 -0.137816 8.07141e-22 1
1.61688e-09 3.14159 -0.15877 8.07494e-22 1
1.6176e-09 3.14159 -0.17972 8.07848e-22 1
1.61831e-09 3.14159 -0.200665 8.08201e-22 1
1.61902e-09 3.14159 -0.221606 8.08555e-22 1
1.61974e-09 3.14159 -0.242542 8.08908e-22 1
1.62045e-09 3.14159 -0.263473 8.09262e-22 1
1.62117e-09 3.14159 -0.2844 8.09616e-22 1
1.62188e-09 3.14159 -0.305322 8.09969e-22 1
1.6226e-09 3.14159 -0.32624 8.10323e-22 1
1.62331e-09 3.14159 -0.347153 8.10677e-22 1
1.62403e-09 3.14159 -0.368062 8.11031e-22 1
1.62474e-09 3.14159 -0.388966 8.11386e-22 1
1.62545e-09 3.14159 -0.409865 8.1174e-22 1
1.62617e-09 3.14159 -0.43076 8.12094e-22 1
1.62688e-09 3.14159 -0.45165 8.12449e-22 1
1.6276e-09 3.14159 -0.472536 8.12803e-22 1
1.62831e-09 3.14159 -0.493418 8.13158e-22 1
1.62903e-09 3.14159 -0.514294 8.13512e-22 1
1.62974e-09 3.14159 -0.535166 8.13867e-22 1
1.63046e-09 3.14159 -0.556034 8.14222e-22 1
1.63117e-09 3.14159 -0.576897 8.14576e-22 1
1.63188e-09 3.14159 -0.597755 8.14931e-22 1
1.6326e-09 3.14159 -0.618609 8.15286e-22 1
1.63331e-09 3.14159 -0.639459 8.15642e-22 1
1.63403e-09 3.14159 -0.660304 8.15997e-22 1
1.63474e-09 3.14159 -0.681144 8.16352e-22 1
1.63546e-09 3.14159 -0.70198 8.16707e-22 1
1.63617e-09 3.14159 -0.722811 8.17063e-22 1
1.63689e-09 3.14159 -0.743638 8.17418e-22 1
1.6376e-09 3.14159 -0.76446 8.17774e-22 1
1.63832e-09 3.14159 -0.785278 8.18129e-22 1
1.63903e-09 3.14159 -0.806091 8.18485e-22 1
1.63974e-09 3.14159 -0.8269 8.18841e-22 1
1.64046e-09 3.14159 -0.847704 8.19197e-22 1
1.64117e-09 3.14159 -0.868504 8.19553e-22 1
1.64189e-09 3.14159 -0.889299 8.19909e-22 1
1.6426e-09 3.14159 -0.910089 8.20265e-22 1
1.64332e-09 3.14159 -0.930875 8.20621e-22 1
1.64403e-09 3.14159 -0.951657 8.20977e-22 1
1.64475e-09 3.14159 -0.972434 8.21333e-22 1
1.64546e-09 3.14159 -0.993207 8.2169e-22 1
1.64617e-09 3.14159 -1.01397 8.22046e-22 1
1.64689e-09 3.14159 -1.03474 8.22403e-22 1
1.6476e-09 3.14159 -1.0555 8.22759e-22 1
1.64832e-09 3.14159 -1.07625 8.23116e-22 1
1.64903e-09 3.14159 -1.097 8.23473e-22 1
1.64975e-09 3.14159 -1.11775 8.2383e-22 1
1.65046e-09 3.14159 -1.13849 8.24187e-22 1
1.65118e-09 3.14159 -1.15922 8.24544e-22 1
1.65189e-09 3.14159 -1.17996 8.24901e-22 1
1.6526e-09 3.14159 -1.20068 8.25258e-22 1
1.65332e-09 3.14159 -1.22141 8.25615e-22 1
1.65403e-09 3.14159 -1.24213 8.25973e-22 1
1.65475e-09 3.14159 -1.26284 8.2633e-22 1
1.65546e-09 3.14159 -1.28355 8.26687e-22 1
1.65618e-09 3.14159 -1.30426 8.27045e-22 1
1.65689e-09 3.14159 -1.32496 8.27403e-22 1
1.65761e-09 3.14159 -1.34565 8.2776e-22 1
1.65832e-09 3.14159 -1.36634 8.28118e-22 1
1.65904e-09 3.14159 -1.38703 8.28476e-22 1
1.65975e-09 3.14159 -1.40771 8.28834e-22 1
1.66046e-09 3.14159 -1.42839 8.29192e-22 1
1.66118e-09 3.14159 -1.44907 8.2955e-22 1
1.66189e-09 3.14159 -1.46974 8.29908e-22 1
1.66261e-09 3.14159 -1.4904 8.30267e-22 1
1.66332e-09 3.14159 -1.51106 8.30625e-22 1
1.66404e-09 3.14159 -1.53172 8.30983e-22 1
1.66475e-09 3.14159 -1.55237 8.31342e-22 1
1.66547e-09 3.14159 -1.57302 8.317e-22 1
1.66618e-09 3.14159 -1.59366 8.32059e-22 1
1.66689e-09 3.14159 -1.6143 8.32418e-22 1
1.66761e-09 3.14159 -1.63493 8.32776e-22 1
1.66832e-09 3.14159 -1.65556 8.33135e-22 1
1.66904e-09 3.14159 -1.67619 8.33494e-22 1
1.66975e-09 3.14159 -1.69681 8.33853e-22 1
1.67047e-09 3.14159 -1.71742 8.34212e-22 1
1.67118e-09 3.14159 -1.73803 8.34572e-22 1
1.6719e-09 3.14159 -1.75864 8.34931e-22 1
1.67261e-09 3.14159 -1.77924 8.3529e-22 1
1.67332e-09 3.14159 -1.79984 8.3565e-22 1
1.67404e-09 3.14159 -1.82044 8.36009e-22 1
1.67475e-09 3.14159 -1.84103 8.36369e-22 1
1.67547e-09 3.14159 -1.86161 8.36728e-22 1
1.67618e-09 3.14159 -1.88219 8.37088e-22 1
1.6769e-09 3.14159 -1.90277 8.37448e-22 1
1.67761e-09 3.14159 -1.92334 8.37808e-22 1
1.67833e-09 3.14159 -1.94391 8.38168e-22 1
1.67904e-09 3.14159 -1.96447 8.38528e-22 1
1.67976e-09 3.14159 -1.98503 8.38888e-22 1
1.68047e-09 3.14159 -2.00558 8.39248e-22 1
1.68118e-09 3.14159 -2.02613 8.39608e-22 1
1.6819e-09 3.14159 -2.04668 8.39969e-22 1
1.68261e-09 3.14159 -2.06722 8.40329e-22 1
1.68333e-09 3.14159 -2.08775 8.40689e-22 1
1.68404e-09 3.14159 -2.10829 8.4105e-22 1
1.68476e-09 3.14159 -2.12881 8.41411e-22 1
1.68547e-09 3.14159 -2.14934 8.41771e-22 1
1.68619e-09 3.14159 -2.16986 8.42132e-22 1
1.6869e-09 3.14159 -2.19037 8.42493e-22 1
1.68761e-09 3.14159 -2.21088 8.42854e-22 1
1.68833e-09 3.14159 -2.23139 8.43215e-22 1
1.68904e-09 3.14159 -2.25189 8.43576e-22 1
1.68976e-09 3.14159 -2.27239 8.43937e-22 1
1.69047e-09 3.14159 -2.29288 8.44299e-22 1
1.69119e-09 3.14159 -2.31337 8.4466e-22 1
1.6919e-09 3.14159 -2.33385 8.45021e-22 1
1.69262e-09 3.14159 -2.35433 8.45383e-22 1
1.69333e-09 3.14159 -2.3748 8.45745e-22 1
1.69405e-09 3.14159 -2.39527 8.46106e-22 1
1.69476e-09 3.14159 -2.41574 8.46468e-22 1
1.69547e-09 3.14159 -2.4362 8.4683e-22 1
1.69619e-09 3.14159 -2.45666 8.47192e-22 1
1.6969e-09 3.14159 -2.47711 8.47554e-22 1
1.69762e-09 3.14159 -2.49756 8.47916e-22 1
1.69833e-09 3.14159 -2.51801 8.48278e-22 1
1.69905e-09 3.14159 -2.53845 8.4864e-22 1
1.69976e-09 3.14159 -2.55888 8.49002e-22 1
1.70048e-09 3.14159 -2.57931 8.49365e-22 1
1.70119e-09 3.14159 -2.59974 8.49727e-22 1
1.7019e-09 3.14159 -2.62016 8.50089e-22 1
1.70262e-09 3.14159 -2.64058 8.50452e-22 1
1.70333e-09 3.14159 -2.661 8.50815e-22 1
1.70405e-09 3.14159 -2.68141 8.51177e-22 1
1.70476e-09 3.14159 -2.70181 8.5154e-22 1
1.70548e-09 3.14159 -2.72221 8.51903e-22 1
1.70619e-09 3.14159 -2.74261 8.52266e-22 1
1.70691e-09 3.14159 -2.763 8.52629e-22 1
1.70762e-09 3.14159 -2.78339 8.52992e-22 1
1.70833e-09 3.14159 -2.80377 8.53356e-22 1
1.70905e-09 3.14159 -2.82415 8.53719e-22 1
1.70976e-09 3.14159 -2.84453 8.54082e-22 1
1.71048e-09 3.14159 -2.8649 8.54446e-22 1
1.71119e-09 3.14159 -2.88526 8.54809e-22 1
1.71191e-09 3.14159 -2.90562 8.55173e-22 1
1.71262e-09 3.14159 -2.92598 8.55536e-22 1
1.71334e-09 3.14159 -2.94634 8.559e-22 1
1.71405e-09 3.14159 -2.96668 8.56264e-22 1
1.71477e-09 3.14159 -2.98703 8.56628e-22 1
1.71548e-09 3.14159 -3.00737 8.56992e-22 1
1.71619e-09 3.14159 -3.02771 8.57356e-22 1
1.71691e-09 3.14159 -3.04804 8.5772e-22 1
1.71762e-09 3.14159 -3.06836 8.58084e-22 1
1.71834e-09 3.14159 -3.08869 8.58448e-22 1
1.71905e-09 3.14159 -3.10901 8.58813e-22 1
1.71977e-09 3.14159 -3.12932 8.59177e-22 1
1.72048e-09 3.14159 -3.14963 8.59542e-22 1
1.7212e-09 3.14159 3.11325 8.59906e-22 1
1.72191e-09 3.14159 3.09295 8.60258e-22 1
1.72262e-09 3.14159 3.07265 8.6061e-22 1
1.72334e-09 3.14159 3.05236 8.60962e-22 1
1.72405e-09 3.14159 3.03207 8.61313e-22 1
1.72477e-09 3.14159 3.01178 8.61665e-22 1
1.72548e-09 3.14159 2.9915 8.62017e-22 1
1.7262e-09 3.14159 2.97123 8.62369e-22 1
1.72691e-09 3.14159 2.95095 8.62722e-22 1
1.72763e-09 3.14159 2.93069 8.63074e-22 1
1.72834e-09 3.14159 2.91042 8.63426e-22 1
1.72905e-09 3.14159 2.89016 8.63778e-22 1
1.72977e-09 3.14159 2.86991 8.64131e-22 1
1.73048e-09 3.14159 2.84965 8.64483e-22 1
1.7312e-09 3.14159 2.82941 8.64836e-22 1
1.73191e-09 3.14159 2.80916 8.65189e-22 1
1.73263e-09 3.14159 2.78892 8.65541e-22 1
1.73334e-09 3.14159 2.76869 8.65894e-22 1
1.73406e-09 3.14159 2.74846 8.66247e-22 1
1.73477e-09 3.14159 2.72823 8.666e-22 1
1.73549e-09 3.14159 2.70801 8.66953e-22 1
1.7362e-09 3.14159 2.68779 8.67306e-22 1
1.73691e-09 3.14159 2.66757 8.67659e-22 1
1.73763e-09 3.14159 2.64736 8.68012e-22 1
1.73834e-09 3.14159 2.62716 8.68366e-22 1
1.73906e-09 3.14159 2.60695 8.68719e-22 1
1.73977e-09 3.14159 2.58676 8.69072e-22 1
1.74049e-09 3.14159 2.56656 8.69426e-22 1
1.7412e-09 3.14159 2.54637 8.6978e-22 1
1.74192e-09 3.14159 2.52619 8.70133e-22 1
1.74263e-09 3.14159 2.506 8.70487e-22 1
1.74334e-09 3.14159 2.48583 8.70841e-22 1
1.74406e-09 3.14159 2.46565 8.71195e-22 1
1.74477e-09 3.14159 2.44548 8.71549e-22 1
1.74549e-09 3.14159 2.42532 8.71903e-22 1
1.7462e-09 3.14159 2.40516 8.72257e-22 1
1.74692e-09 3.14159 2.385 8.72611e-22 1
1.74763e-09 3.14159 2.36485 8.72965e-22 1
1.74835e-09 3.14159 2.3447 8.73319e-22 1
1.74906e-09 3.14159 2.32455 8.73674e-22 1
1.74977e-09 3.14159 2.30441 8.74028e-22 1
1.75049e-09 3.14159 2.28427 8.74383e-22 1
1.7512e-09 3.14159 2.26414 8.74737e-22 1
1.75192e-09 3.14159 2.24401 8.75092e-22 1
1.75263e-09 3.14159 2.22389 8.75447e-22 1
1.75335e-09 3.14159 2.20377 8.75802e-22 1
1.75406e-09 3.14159 2.18365 8.76156e-22 1
1.75478e-09 3.14159 2.16354 8.76511e-22 1
1.75549e-09 3.14159 2.14343 8.76866e-22 1
1.75621e-09 3.14159 2.12333 8.77221e-22 1
1.75692e-09 3.14159 2.10323 8.77577e-22 1
1.75763e-09 3.14159 2.08313 8.77932e-22 1
1.75835e-09 3.14159 2.06304 8.78287e-22 1
1.75906e-09 3.14159 2.04295 8.78643e-22 1
1.75978e-09 3.14159 2.02287 8.78998e-22 1
1.76049e-09 3.14159 2.00279 8.79354e-22 1
1.76121e-09 3.14159 1.98271 8.79709e-22 1
1.76192e-09 3.14159 1.96264 8.80065e-22 1
1.76264e-09 3.14159 1.94257 8.80421e-22 1
1.76335e-09 3.14159 1.92251 8.80776e-22 1
1.76406e-09 3.14159 1.90245 8.81132e-22 1
1.76478e-09 3.14159 1.88239 8.81488e-22 1
1.76549e-09 3.14159 1.86234 8.81844e-22 1
1.76621e-09 3.14159 1.84229 8.822e-22 1
1.76692e-09 3.14159 1.82225 8.82557e-22 1
1.76764e-09 3.14159 1.80221 8.82913e-22 1
1.76835e-09 3.14159 1.78218 8.83269e-22 1
1.76907e-09 3.14159 1.76214 8.83625e-22 1
1.76978e-09 3.14159 1.74212 8.83982e-22 1
1.7705e-09 3.14159 1.72209 8.84338e-22 1
1.77121e-09 3.14159 1.70208 8.84695e-22 1
1.77192e-09 3.14159 1.68206 8.85052e-22 1
1.77264e-09 3.14159 1.66205 8.85409e-22 1
1.77335e-09 3.14159 1.64204 8.85765e-22 1
1.77407e-09 3.14159 1.62204 8.86122e-22 1
1.77478e-09 3.14159 1.60204 8.86479e-22 1
1.7755e-09 3.14159 1.58205 8.86836e-22 1
1.77621e-09 3.14159 1.56205 8.87193e-22 1
1.77693e-09 3.14159 1.54207 8.87551e-22 1
1.77764e-09 3.14159 1.52208 8.87908e-22 1
1.77835e-09 3.14159 1.50211 8.88265e-22 1
1.77907e-09 3.14159 1.48213 8.88622e-22 1
1.77978e-09 3.14159 1.46216 8.8898e-22 1
1.7805e-09 3.14159 1.44219 8.89337e-22 1
1.78121e-09 3.14159 1.42223 8.89695e-22 1
1.78193e-09 3.14159 1.40227 8.90053e-22 1
1.78264e-09 3.14159 1.38232 8.90411e-22 1
1.78336e-09 3.14159 1.36237 8.90768e-22 1
1.78407e-09 3.14159 1.34242 8.91126e-22 1
1.78478e-09 3.14159 1.32248 8.91484e-22 1
1.7855e-09 3.14159 1.30254 8.91842e-22 1
1.78621e-09 3.14159 1.2826 8.922e-22 1
1.78693e-09 3.14159 1.26267 8.92559e-22 1
1.78764e-09 3.14159 1.24275 8.92917e-22 1
1.78836e-09 3.14159 1.22282 8.93275e-22 1
1.78907e-09 3.14159 1.2029 8.93634e-22 1
1.78979e-09 3.14159 1.18299 8.93992e-22 1
1.7905e-09 3.14159 1.16308 8.94351e-22 1
1.79122e-09 3.14159 1.14317 8.94709e-22 1
1.79193e-09 3.14159 1.12327 8.95068e-22 1
1.79264e-09 3.14159 1.10337 8.95427e-22 1
1.79336e-09 3.14159 1.08348 8.95785e-22 1
1.79407e-09 3.14159 1.06358 8.96144e-22 1
1.79479e-09 3.14159 1.0437 8.96503e-22 1
1.7955e-09 3.14159 1.02382 8.96862e-22 1
1.79622e-09 3.14159 1.00394 8.97222e-22 1
1.79693e-09 3.14159 0.984061 8.97581e-22 1
1.79765e-09 3.14159 0.96419 8.9794e-22 1
1.79836e-09 3.14159 0.944323 8.98299e-22 1
1.79907e-09 3.14159 0.92446 8.98659e-22 1
1.79979e-09 3.14159 0.904601 8.99018e-22 1
1.8005e-09 3.14159 0.884746 8.99378e-22 1
1.80122e-09 3.14159 0.864895 8.99737e-22 1
1.80193e-09 3.14159 0.845048 9.00097e-22 1
1.80265e-09 3.14159 0.825205 9.00457e-22 1
1.80336e-09 3.14159 0.805366 9.00817e-22 1
1.80408e-09 3.14159 0.785531 9.01177e-22 1
1.80479e-09 3.14159 0.765699 9.01537e-22 1
1.8055e-09 3.14159 0.745872 9.01897e-22 1
1.80622e-09 3.14159 0.726049 9.02257e-22 1
1.80693e-09 3.14159 0.706229 9.02617e-22 1
1.80765e-09 3.14159 0.686414 9.02977e-22 1
1.80836e-09 3.14159 0.666602 9.03338e-22 1
1.80908e-09 3.14159 0.646795 9.03698e-22 1
1.80979e-09 3.14159 0.626991 9.04058e-22 1
1.81051e-09 3.14159 0.607192 9.04419e-22 1
1.81122e-09 3.14159 0.587396 9.0478e-22 1
1.81194e-09 3.14159 0.567604 9.0514e-22 1
1.81265e-09 3.14159 0.547817 9.05501e-22 1
1.81336e-09 3.14159 0.528033 9.05862e-22 1
1.81408e-09 3.14159 0.508253 9.06223e-22 1
1.81479e-09 3.14159 0.488477 9.06584e-22 1
1.81551e-09 3.14159 0.468705 9.06945e-22 1
1.81622e-09 3.14159 0.448937 9.07306e-22 1
1.81694e-09 3.14159 0.429172 9.07667e-22 1
1.81765e-09 3.14159 0.409412 9.08029e-22 1
1.81837e-09 3.14159 0.389656 9.0839e-22 1
1.81908e-09 3.14159 0.369903 9.08751e-22 1
1.81979e-09 3.14159 0.350155 9.09113e-22 1
1.82051e-09 3.14159 0.33041 9.09474e-22 1
1.82122e-09 3.14159 0.31067 9.09836e-22 1
1.82194e-09 3.14159 0.290933 9.10198e-22 1
1.82265e-09 3.14159 0.2712 9.1056e-22 1
1.82337e-09 3.14159 0.251472 9.10921e-22 1
1.82408e-09 3.14159 0.231747 9.11283e-22 1
1.8248e-09 3.14159 0.212026 9.11645e-22 1
1.82551e-09 3.14159 0.192309 9.12007e-22 1
1.82622e-09 3.14159 0.172595 9.1237e-22 1
1.82694e-09 3.14159 0.152886 9.12732e-22 1
1.82765e-09 3.14159 0.133181 9.13094e-22 1
1.82837e-09 3.14159 0.113479 9.13456e-22 1
1.82908e-09 3.14159 0.0937818 9.13819e-22 1
1.8298e-09 3.14159 0.0740881 9.14181e-22 1
1.83051e-09 3.14159 0.0543984 9.14544e-22 1
1.83123e-09 3.14159 0.0347125 9.14907e-22 1
1.83194e-09 3.14159 0.0150306 9.15269e-22 1
1.83266e-09 3.14159 -0.00464742 9.15632e-22 1
1.83337e-09 3.14159 -0.0243216 9.15995e-22 1
1.83408e-09 3.14159 -0.0439918 9.16358e-22 1
1.8348e-09 3.14159 -0.0636581 9.16721e-22 1
1.83551e-09 3.14159 -0.0833206 9.17084e-22 1
1.83623e-09 3.14159 -0.102979 9.17447e-22 1
1.83694e-09 3.14159 -0.122634 9.1781e-22 1
1.83766e-09 3.14159 -0.142285 9.18174e-22 1
1.83837e-09 3.14159 -0.161931 9.18537e-22 1
1.83909e-09 3.14159 -0.181574 9.189e-22 1
1.8398e-09 3.14159 -0.201214 9.19264e-22 1
1.84051e-09 3.14159 -0.220849 9.19627e-22 1
1.84123e-09 3.14159 -0.24048 9.19991e-22 1
1.84194e-09 3.14159 -0.260108 9.20355e-22 1
1.84266e-09 3.14159 -0.279731 9.20719e-22 1
1.84337e-09 3.14159 -0.299351 9.21082e-22 1
1.84409e-09 3.14159 -0.318967 9.21446e-22 1
1.8448e-09 3.14159 -0.338579 9.2181e-22 1
1.84552e-09 3.14159 -0.358187 9.22174e-22 1
1.84623e-09 3.14159 -0.377791 9.22539e-22 1
1.84694e-09 3.14159 -0.397392 9.22903e-22 1
1.84766e-09 3.14159 -0.416988 9.23267e-22 1
1.84837e-09 3.14159 -0.436581 9.23631e-22 1
1.84909e-09 3.14159 -0.45617 9.23996e-22 1
1.8498e-09 3.14159 -0.475754 9.2436e-22 1
1.85052e-09 3.14159 -0.495335 9.24725e-22 1
1.85123e-09 3.14159 -0.514913 9.2509e-22 1
1.85195e-09 3.14159 -0.534486 9.25454e-22 1
1.85266e-09 3.14159 -0.554055 9.25819e-22 1
1.85338e-09 3.14159 -0.573621 9.26184e-22 1
1.85409e-09 3.14159 -0.593183 9.26549e-22 1
1.8548e-09 3.14159 -0.612741 9.26901e-22 1
1.85552e-09 3.14159 -0.632295 9.27252e-22 1
1.85623e-09 3.14159 -0.651845 9.27604e-22 1
1.85695e-09 3.14159 -0.671392 9.27955e-22 1
1.85766e-09 3.14159 -0.690935 9.28307e-22 1
1.85838e-09 3.14159 -0.710475 9.28659e-22 1
1.85909e-09 3.14159 -0.73001 9.29011e-22 1
1.85981e-09 3.14159 -0.749542 9.29363e-22 1
1.86052e-09 3.14159 -0.769071 9.29715e-22 1
1.86123e-09 3.14159 -0.788595 9.30067e-22 1
1.86195e-09 3.14159 -0.808116 9.30419e-22 1
1.86266e-09 3.14159 -0.827633 9.30771e-22 1
1.86338e-09 3.14159 -0.847147 9.31124e-22 1
1.86409e-09 3.14159 -0.866657 9.31476e-22 1
1.86481e-09 3.14159 -0.886163 9.31828e-22 1
1.86552e-09 3.14159 -0.905665 9.32181e-22 1
1.86624e-09 3.14159 -0.925164 9.32534e-22 1
1.86695e-09 3.14159 -0.944659 9.32886e-22 1
1.86767e-09 3.14159 -0.964151 9.33239e-22 1
1.86838e-09 3.14159 -0.983638 9.33592e-22 1
1.86909e-09 3.14159 -1.00312 9.33944e-22 1
